"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"3MTZGMJJ","journalArticle","2018","Yan, Chunli; Lindgren, Helena; Nieves, Juan Carlos","A dialogue-based approach for dealing with uncertain and conflicting information in medical diagnosis","Autonomous Agents and Multi-Agent Systems","","1573-7454","10.1007/s10458-018-9396-x","https://doi.org/10.1007/s10458-018-9396-x","In this paper, we propose a multi-agent framework to deal with situations involving uncertain or inconsistent information located in a distributed environment which cannot be combined into a single knowledge base. To this end, we introduce an inquiry dialogue approach based on a combination of possibilistic logic and a formal argumentation-based theory, where possibilistic logic is used to capture uncertain information, and the argumentation-based approach is used to deal with inconsistent knowledge in a distributed environment. We also modify the framework of earlier work, so that the system is not only easier to implement but also more suitable for educational purposes. The suggested approach is implemented in a clinical decision-support system in the domain of dementia diagnosis. The approach allows the physician to suggest a hypothetical diagnosis in a patient case, which is verified through the dialogue if sufficient patient information is present. If not, the user is informed about the missing information and potential inconsistencies in the information as a way to provide support for continuing medical education. The approach is presented, discussed, and applied to one scenario. The results contribute to the theory and application of inquiry dialogues in situations where the data are uncertain and inconsistent.","2018-11-01","2021-06-07 21:11:05","2021-06-07 21:11:05","2021-06-07 21:11:05","861-885","","6","32","","Auton Agent Multi-Agent Syst","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\BI8MA26G\Yan et al. - 2018 - A dialogue-based approach for dealing with uncerta.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3R8MTU5A","journalArticle","2017","Sriwanna, Kittakorn; Boongoen, Tossapon; Iam-On, Natthakan","Graph clustering-based discretization of splitting and merging methods (GraphS and GraphM)","Human-centric Computing and Information Sciences","","2192-1962","10.1186/s13673-017-0103-8","https://doi.org/10.1186/s13673-017-0103-8","Discretization plays a major role as a data preprocessing technique used in machine learning and data mining. Recent studies have focused on multivariate discretization that considers relations among attributes. The general goal of this method is to obtain the discrete data, which preserves most of the semantics exhibited by original continuous data. However, many techniques generate the final discrete data that may be less useful with natural groups of data not being maintained. This paper presents a novel graph clustering-based discretization algorithm that encodes different similarity measures into a graph representation of the examined data. The intuition allows more refined data-wise relations to be obtained and used with the effective graph clustering technique based on normalized association to discover nature graphs accurately. The goodness of this approach is empirically demonstrated over 30 standard datasets and 20 imbalanced datasets, compared with 11 well-known discretization algorithms using 4 classifiers. The results suggest the new approach is able to preserve the natural groups and usually achieve the efficiency in terms of classifier performance, and the desired number of intervals than the comparative methods.","2017-08-03","2021-06-07 21:11:05","2021-06-07 21:11:05","2021-06-07 21:11:05","21","","1","7","","Hum. Cent. Comput. Inf. Sci.","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\Q7GC5S8G\Sriwanna et al. - 2017 - Graph clustering-based discretization of splitting.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JI48TIKW","journalArticle","2018","Ślęzak, Dominik; Glick, Rick; Betliński, Paweł; Synak, Piotr","A new approximate query engine based on intelligent capture and fast transformations of granulated data summaries","Journal of Intelligent Information Systems","","1573-7675","10.1007/s10844-017-0471-6","https://doi.org/10.1007/s10844-017-0471-6","We outline the processes of intelligent creation and utilization of granulated data summaries in the engine aimed at fast approximate execution of analytical SQL statements. We discuss how to use the introduced engine for the purposes of ad-hoc data exploration over large and quickly increasing data collected in a heterogeneous or distributed fashion. We focus on mechanisms that transform input data summaries into result sets representing query outcomes. We also illustrate how our computational principles can be put together with other paradigms of scaling and harnessing data analytics.","2018-04-01","2021-06-07 21:11:05","2021-06-07 21:11:05","2021-06-07 21:11:05","385-414","","2","50","","J Intell Inf Syst","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\IM2JMY43\Ślęzak et al. - 2018 - A new approximate query engine based on intelligen.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8CR6Z9UG","journalArticle","2018","Muñoz, Mario A.; Villanova, Laura; Baatar, Davaatseren; Smith-Miles, Kate","Instance spaces for machine learning classification","Machine Learning","","1573-0565","10.1007/s10994-017-5629-5","https://doi.org/10.1007/s10994-017-5629-5","This paper tackles the issue of objective performance evaluation of machine learning classifiers, and the impact of the choice of test instances. Given that statistical properties or features of a dataset affect the difficulty of an instance for particular classification algorithms, we examine the diversity and quality of the UCI repository of test instances used by most machine learning researchers. We show how an instance space can be visualized, with each classification dataset represented as a point in the space. The instance space is constructed to reveal pockets of hard and easy instances, and enables the strengths and weaknesses of individual classifiers to be identified. Finally, we propose a methodology to generate new test instances with the aim of enriching the diversity of the instance space, enabling potentially greater insights than can be afforded by the current UCI repository.","2018-01-01","2021-06-07 21:11:05","2021-06-07 21:11:05","2021-06-07 21:11:05","109-147","","1","107","","Mach Learn","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\AZATSZ9L\Muñoz et al. - 2018 - Instance spaces for machine learning classificatio.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IGDXISVF","journalArticle","2016","Gill, Karamjit S.","A A EDITORIAL Artificial super intelligence: beyond rhetoric","AI & SOCIETY","","1435-5655","10.1007/s00146-016-0651-x","https://doi.org/10.1007/s00146-016-0651-x","","2016-05-01","2021-06-07 21:11:38","2021-06-15 09:25:57","2021-06-07 21:11:35","137-143","","2","31","","AI & Soc","Artificial super intelligence","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\AZ53X3NL\Gill - 2016 - Artificial super intelligence beyond rhetoric.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ULVYL9H4","journalArticle","2016","Luo, Gang","Automatically explaining machine learning prediction results: a demonstration on type 2 diabetes risk prediction","Health Information Science and Systems","","2047-2501","10.1186/s13755-016-0015-4","https://doi.org/10.1186/s13755-016-0015-4","Predictive modeling is a key component of solutions to many healthcare problems. Among all predictive modeling approaches, machine learning methods often achieve the highest prediction accuracy, but suffer from a long-standing open problem precluding their widespread use in healthcare. Most machine learning models give no explanation for their prediction results, whereas interpretability is essential for a predictive model to be adopted in typical healthcare settings.","2016-03-08","2021-06-07 21:11:38","2021-06-07 21:11:38","2021-06-07 21:11:35","2","","1","4","","Health Inf Sci Syst","Automatically explaining machine learning prediction results","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\4UY29PHD\Luo - 2016 - Automatically explaining machine learning predicti.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MRL7I4XC","journalArticle","2016","Dyagilev, Kirill; Saria, Suchi","Learning (predictive) risk scores in the presence of censoring due to interventions","Machine Learning","","1573-0565","10.1007/s10994-015-5527-7","https://doi.org/10.1007/s10994-015-5527-7","A large and diverse set of measurements are regularly collected during a patient’s hospital stay to monitor their health status. Tools for integrating these measurements into severity scores, that accurately track changes in illness severity, can improve clinicians’ ability to provide timely interventions. Existing approaches for creating such scores either (1) rely on experts to fully specify the severity score, (2) infer a score using detailed models of disease progression, or (3) train a predictive score, using supervised learning, by regressing against a surrogate marker of severity such as the presence of downstream adverse events. The first approach does not extend to diseases where an accurate score cannot be elicited from experts. The second assumes that the progression of disease can be accurately modeled, limiting its application to populations with simple, well-understood disease dynamics. The third approach, also most commonly used, often produces scores that suffer from bias due to treatment-related censoring (Paxton et al. in AMIA annual symposium proceedings, American Medical Informatics Association, p 1109, 2013). Specifically, since the downstream outcomes used for their training are observed only noisily and are influenced by treatment administration patterns, these scores do not generalize well when treatment administration patterns change. We propose a novel ranking based framework for disease severity score learning (DSSL). DSSL exploits the following key observation: while it is challenging for experts to quantify the disease severity at any given time, it is often easy to compare the disease severity at two different times. Extending existing ranking algorithms, DSSL learns a function that maps a vector of patient’s measurements to a scalar severity score subject to two constraints. First, the resulting score should be consistent with the expert’s ranking of the disease severity state. Second, changes in score between consecutive periods should be smooth. We apply DSSL to the problem of learning a sepsis severity score using a large, real-world electronic health record dataset. The learned scores significantly outperform state-of-the-art clinical scores in ranking patient states by severity and in early detection of downstream adverse events. We also show that the learned disease severity trajectories are consistent with clinical expectations of disease evolution. Further, we simulate datasets containing different treatment administration patterns and show that DSSL shows better generalization performance to changes in treatment patterns compared to the above approaches.","2016-03-01","2021-06-07 21:11:38","2021-06-07 21:11:38","2021-06-07 21:11:35","323-348","","3","102","","Mach Learn","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\TY9LHKK8\Dyagilev and Saria - 2016 - Learning (predictive) risk scores in the presence .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S4RHJ8V4","journalArticle","2016","Rummel, Nikol; Walker, Erin; Aleven, Vincent","Different Futures of Adaptive Collaborative Learning Support","International Journal of Artificial Intelligence in Education","","1560-4306","10.1007/s40593-016-0102-3","https://doi.org/10.1007/s40593-016-0102-3","In this position paper we contrast a Dystopian view of the future of adaptive collaborative learning support (ACLS) with a Utopian scenario that – due to better-designed technology, grounded in research – avoids the pitfalls of the Dystopian version and paints a positive picture of the practice of computer-supported collaborative learning 25 years from now. We discuss research that we see as important in working towards a Utopian future in the next 25 years. In particular, we see a need to work towards a comprehensive instructional framework building on educational theory. This framework will allow us to provide nuanced and flexible (i.e. intelligent) ACLS to collaborative learners – the type of support we sketch in our Utopian scenario.","2016-06-01","2021-06-07 21:11:38","2021-06-07 21:11:38","2021-06-07 21:11:36","784-795","","2","26","","Int J Artif Intell Educ","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\D4VGF87F\Rummel et al. - 2016 - Different Futures of Adaptive Collaborative Learni.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7YR9GFEJ","journalArticle","2017","Costa, Pedro; Campilho, Aurélio","Convolutional bag of words for diabetic retinopathy detection from eye fundus images","IPSJ Transactions on Computer Vision and Applications","","1882-6695","10.1186/s41074-017-0023-6","https://doi.org/10.1186/s41074-017-0023-6","This paper describes a methodology for diabetic retinopathy detection from eye fundus images using a generalization of the bag-of-visual-words (BoVW) method. We formulate the BoVW as two neural networks that can be trained jointly. Unlike the BoVW, our model is able to learn how to perform feature extraction, feature encoding, and classification guided by the classification error. The model achieves 0.97 area under the curve (AUC) on the DR2 dataset while the standard BoVW approach achieves 0.94 AUC. Also, it performs at the same level of the state-of-the-art on the Messidor dataset with 0.90 AUC.","2017-03-24","2021-06-07 21:11:38","2021-06-07 21:11:38","2021-06-07 21:11:36","10","","1","9","","IPSJ T Comput Vis Appl","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\JVNMH2NY\Costa and Campilho - 2017 - Convolutional bag of words for diabetic retinopath.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y9L7XG7C","journalArticle","2016","Krawczyk, Bartosz","Learning from imbalanced data: open challenges and future directions","Progress in Artificial Intelligence","","2192-6360","10.1007/s13748-016-0094-0","https://doi.org/10.1007/s13748-016-0094-0","Despite more than two decades of continuous development learning from imbalanced data is still a focus of intense research. Starting as a problem of skewed distributions of binary tasks, this topic evolved way beyond this conception. With the expansion of machine learning and data mining, combined with the arrival of big data era, we have gained a deeper insight into the nature of imbalanced learning, while at the same time facing new emerging challenges. Data-level and algorithm-level methods are constantly being improved and hybrid approaches gain increasing popularity. Recent trends focus on analyzing not only the disproportion between classes, but also other difficulties embedded in the nature of data. New real-life problems motivate researchers to focus on computationally efficient, adaptive and real-time methods. This paper aims at discussing open issues and challenges that need to be addressed to further develop the field of imbalanced learning. Seven vital areas of research in this topic are identified, covering the full spectrum of learning from imbalanced data: classification, regression, clustering, data streams, big data analytics and applications, e.g., in social media and computer vision. This paper provides a discussion and suggestions concerning lines of future research for each of them.","2016-11-01","2021-06-07 21:11:38","2021-06-07 21:11:38","2021-06-07 21:11:36","221-232","","4","5","","Prog Artif Intell","Learning from imbalanced data","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\IQYHUV4C\Krawczyk - 2016 - Learning from imbalanced data open challenges and.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2N3S57RQ","journalArticle","2016","Xiao, Cao; Bledsoe, Jesse; Wang, Shouyi; Chaovalitwongse, Wanpracha Art; Mehta, Sonya; Semrud-Clikeman, Margaret; Grabowski, Thomas","An integrated feature ranking and selection framework for ADHD characterization","Brain Informatics","","2198-4026","10.1007/s40708-016-0047-1","https://doi.org/10.1007/s40708-016-0047-1","Today, diagnosis of attention deficit hyperactivity disorder (ADHD) still primarily relies on a series of subjective evaluations that highly rely on a doctor’s experiences and intuitions from diagnostic interviews and observed behavior measures. An accurate and objective diagnosis of ADHD is still a challenge and leaves much to be desired. Many children and adults are inappropriately labeled with ADHD conditions, whereas many are left undiagnosed and untreated. Recent advances in neuroimaging studies have enabled us to search for both structural (e.g., cortical thickness, brain volume) and functional (functional connectivity) abnormalities that can potentially be used as new biomarkers of ADHD. However, structural and functional characteristics of neuroimaging data, especially magnetic resonance imaging (MRI), usually generate a large number of features. With a limited sample size, traditional machine learning techniques can be problematic to discover the true characteristic features of ADHD due to the significant issues of overfitting, computational burden, and interpretability of the model. There is an urgent need of efficient approaches to identify meaningful discriminative variables from a higher dimensional feature space when sample size is small compared with the number of features. To tackle this problem, this paper proposes a novel integrated feature ranking and selection framework that utilizes normalized brain cortical thickness features extracted from MRI data to discriminate ADHD subjects against healthy controls. The proposed framework combines information theoretic criteria and the least absolute shrinkage and selection operator (Lasso) method into a two-step feature selection process which is capable of selecting a sparse model while preserving the most informative features. The experimental results showed that the proposed framework generated the highest/comparable ADHD prediction accuracy compared with the state-of-the-art feature selection approaches with minimum number of features in the final model. The selected regions of interest in our model were consistent with recent brain–behavior studies of ADHD development, and thus confirmed the validity of the selected features by the proposed approach.","2016-09-01","2021-06-07 21:11:38","2021-06-07 21:11:38","2021-06-07 21:11:36","145-155","","3","3","","Brain Inf.","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\4MXAUAIT\Xiao et al. - 2016 - An integrated feature ranking and selection framew.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3AY2DXG6","journalArticle","2016","Gamberger, Dragan; Ženko, Bernard; Mitelpunkt, Alexis; Shachar, Netta; Lavrač, Nada","Clusters of male and female Alzheimer’s disease patients in the Alzheimer’s Disease Neuroimaging Initiative (ADNI) database","Brain Informatics","","2198-4026","10.1007/s40708-016-0035-5","https://doi.org/10.1007/s40708-016-0035-5","This paper presents homogeneous clusters of patients, identified in the Alzheimer’s Disease Neuroimaging Initiative (ADNI) data population of 317 females and 342 males, described by a total of 243 biological and clinical descriptors. Clustering was performed with a novel methodology, which supports identification of patient subpopulations that are homogeneous regarding both clinical and biological descriptors. Properties of the constructed clusters clearly demonstrate the differences between female and male Alzheimer’s disease patient groups. The major difference is the existence of two male subpopulations with unexpected values of intracerebral and whole brain volumes.","2016-09-01","2021-06-07 21:11:38","2021-06-07 21:11:38","2021-06-07 21:11:36","169-179","","3","3","","Brain Inf.","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\L57TLI74\Gamberger et al. - 2016 - Clusters of male and female Alzheimer’s disease pa.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8R7ZLBNX","journalArticle","2017","Baechle, Christopher; Agarwal, Ankur; Zhu, Xingquan","Big data driven co-occurring evidence discovery in chronic obstructive pulmonary disease patients","Journal of Big Data","","2196-1115","10.1186/s40537-017-0067-6","https://doi.org/10.1186/s40537-017-0067-6","Chronic Obstructive Pulmonary Disease (COPD) is a chronic lung disease that affects airflow to the lungs. Discovering the co-occurrence of COPD with other diseases, symptoms, and medications is invaluable to medical staff. Building co-occurrence indexes and finding causal relationships with COPD can be difficult because often times disease prevalence within a population influences results. A method which can better separate occurrence within COPD patients from population prevalence would be desirable. Large hospital systems may potentially have tens of millions of patient records spanning decades of collection and a big data approach that is scalable is desirable. The presented method, Co-Occurring Evidence Discovery (COED), presents a methodology and framework to address these issues.","2017-04-04","2021-06-07 21:11:38","2021-06-07 21:11:38","2021-06-07 21:11:36","9","","1","4","","J Big Data","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\68F7N7JR\Baechle et al. - 2017 - Big data driven co-occurring evidence discovery in.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XT4MBWIJ","journalArticle","2016","van Altena, Allard J.; Moerland, Perry D.; Zwinderman, Aeilko H.; Olabarriaga, Sílvia D.","Understanding big data themes from scientific biomedical literature through topic modeling","Journal of Big Data","","2196-1115","10.1186/s40537-016-0057-0","https://doi.org/10.1186/s40537-016-0057-0","Nowadays, big data is a key component in (bio)medical research. However, the meaning of the term is subject to a wide array of opinions, without a formal definition. This hampers communication and leads to missed opportunities. For example, in the (bio)medical field we have observed many different interpretations, some of which have a negative connotation, impeding exploitation of big data approaches. In this paper we pursue a better understanding of the term big data through a data-driven systematic approach using text analysis of scientific (bio)medical literature. We attempt to find how existing big data definitions are expressed within the chosen application domain. We build upon findings of previous qualitative research by De Mauro et al. (Lib Rev 65: 122–135, 14), which analysed fifteen definitions and identified four key big data themes (i.e., information, methods, technology, and impact). We have revisited these and other definitions of big data, and consolidated them into eight additional themes, resulting in a total of twelve themes. The corpus was composed of paper abstracts extracted from (bio)medical literature databases, searching for ‘big data’. After text pre-processing and parameter selection, topic modelling was applied with 25 topics. The resulting top-20 words per topic were annotated with the twelve big data themes by seven observers. The analysis of these annotations show that the themes proposed by De Mauro et al. are strongly expressed in the corpus. Furthermore, several of the most popular big data V’s (i.e., volume, velocity, and value) also have a relatively high presence. Other V’s introduced more recently (e.g. variability) were however hardly found in the 25 topics. These findings show that the current understanding of big data within the (bio)medical domain is in agreement with more general definitions of the term.","2016-11-15","2021-06-07 21:11:38","2021-06-07 21:11:38","2021-06-07 21:11:36","23","","1","3","","J Big Data","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\2LQGL2GW\van Altena et al. - 2016 - Understanding big data themes from scientific biom.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62LGMGBN","journalArticle","2016","Guo, Xuan; Yu, Qi; Li, Rui; Alm, Cecilia Ovesdotter; Calvelli, Cara; Shi, Pengcheng; Haake, Anne","Intelligent medical image grouping through interactive learning","International Journal of Data Science and Analytics","","2364-4168","10.1007/s41060-016-0021-2","https://doi.org/10.1007/s41060-016-0021-2","Image grouping in knowledge-rich domains is challenging, since domain knowledge and human expertise are key to transform image pixels into meaningful content. Manually marking and annotating images is not only labor-intensive but also ineffective. Furthermore, most traditional machine learning approaches cannot bridge this gap for the absence of experts’ input. We thus present an interactive machine learning paradigm that allows experts to become an integral part of the learning process. This paradigm is designed for automatically computing and quantifying interpretable grouping of dermatological images. In this way, the computational evolution of an image grouping model, its visualization, and expert interactions form a loop to improve image grouping. In our paradigm, dermatologists encode their domain knowledge about the medical images by grouping a small subset of images via a carefully designed interface. Our learning algorithm automatically incorporates these manually specified connections as constraints for reorganizing the whole image dataset. Performance evaluation shows that this paradigm effectively improves image grouping based on expert knowledge.","2016-12-01","2021-06-07 21:11:38","2021-06-07 21:11:38","2021-06-07 21:11:36","95-105","","3","2","","Int J Data Sci Anal","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\U3LGVIUC\Guo et al. - 2016 - Intelligent medical image grouping through interac.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AP9ITC52","journalArticle","2017","Zheng, Nan-ning; Liu, Zi-yi; Ren, Peng-ju; Ma, Yong-qiang; Chen, Shi-tao; Yu, Si-yu; Xue, Jian-ru; Chen, Ba-dong; Wang, Fei-yue","Hybrid-augmented intelligence: collaboration and cognition","Frontiers of Information Technology & Electronic Engineering","","2095-9230","10.1631/FITEE.1700053","https://doi.org/10.1631/FITEE.1700053","The long-term goal of artificial intelligence (AI) is to make machines learn and think like human beings. Due to the high levels of uncertainty and vulnerability in human life and the open-ended nature of problems that humans are facing, no matter how intelligent machines are, they are unable to completely replace humans. Therefore, it is necessary to introduce human cognitive capabilities or human-like cognitive models into AI systems to develop a new form of AI, that is, hybrid-augmented intelligence. This form of AI or machine intelligence is a feasible and important developing model. Hybrid-augmented intelligence can be divided into two basic models: one is human-in-the-loop augmented intelligence with human-computer collaboration, and the other is cognitive computing based augmented intelligence, in which a cognitive model is embedded in the machine learning system. This survey describes a basic framework for human-computer collaborative hybrid-augmented intelligence, and the basic elements of hybrid-augmented intelligence based on cognitive computing. These elements include intuitive reasoning, causal models, evolution of memory and knowledge, especially the role and basic principles of intuitive reasoning for complex problem solving, and the cognitive learning framework for visual scene understanding based on memory and reasoning. Several typical applications of hybrid-augmented intelligence in related fields are given.","2017-02-01","2021-06-07 21:11:38","2021-06-07 21:11:38","2021-06-07 21:11:36","153-179","","2","18","","Frontiers Inf Technol Electronic Eng","Hybrid-augmented intelligence","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\6I8SWP8F\Zheng et al. - 2017 - Hybrid-augmented intelligence collaboration and c.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RI2DSRYW","journalArticle","2016","Fan, Miaolin; Chou, Chun-An","Exploring stability-based voxel selection methods in MVPA using cognitive neuroimaging data: a comprehensive study","Brain Informatics","","2198-4026","10.1007/s40708-016-0048-0","https://doi.org/10.1007/s40708-016-0048-0","Feature selection plays a key role in multi-voxel pattern analysis because functional magnetic resonance imaging data are typically noisy, sparse, and high-dimensional. Although the conventional evaluation criterion is the classification accuracy, selecting a stable feature set that is not sensitive to the variance in dataset may provide more scientific insights. In this study, we aim to investigate the stability of feature selection methods and test the stability-based feature selection scheme on two benchmark datasets. Top-k feature selection with a ranking score of mutual information and correlation, recursive feature elimination integrated with support vector machine, and L1 and L2-norm regularizations were adapted to a bootstrapped stability selection framework, and the selected algorithms were compared based on both accuracy and stability scores. The results indicate that regularization-based methods are generally more stable in StarPlus dataset, but in Haxby dataset they failed to perform as well as others.","2016-09-01","2021-06-07 21:11:38","2021-06-07 21:11:38","2021-06-07 21:11:36","193-203","","3","3","","Brain Inf.","Exploring stability-based voxel selection methods in MVPA using cognitive neuroimaging data","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\JIH7XPY3\Fan and Chou - 2016 - Exploring stability-based voxel selection methods .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5JASZDSF","journalArticle","2016","Agarwal, Ankur; Baechle, Christopher; Behara, Ravi S.; Rao, Vinaya","Multi-method approach to wellness predictive modeling","Journal of Big Data","","2196-1115","10.1186/s40537-016-0049-0","https://doi.org/10.1186/s40537-016-0049-0","Patient wellness and preventative care are increasingly becoming a concern for many patients, employers, and healthcare professionals. The federal government has increased spending for wellness alongside new legislation which gives employers and insurance providers some new tools for encouraging preventative care. Not all preventative care and wellness programs have a net positive savings however. Our research attempts to create a patient wellness score which integrates many lifestyle components and a holistic patient prospective. Using a large comprehensive survey conducted by the Centers for Disease Control and Prevention, models are built combining both medical professional input and machine learning algorithms. Models are compared and 8 out of 9 models are shown to have a statistically significant (p = 0.05) increase in area under the receiver operating characteristic when using the hybrid approach when compared to expert-only models. Models are then aggregated and linearly transformed for patient-friendly output. The resulting predictive models provide patients and healthcare providers a comprehensive numerical assessment of a patient’s health, which may be used to track patient wellness so at to help maintain or improve their current condition.","2016-08-24","2021-06-07 21:11:38","2021-06-07 21:11:38","2021-06-07 21:11:36","15","","1","3","","J Big Data","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\UMEPX4R3\Agarwal et al. - 2016 - Multi-method approach to wellness predictive model.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P8QLW5KA","journalArticle","2017","Fratamico, Lauren; Conati, Cristina; Kardan, Samad; Roll, Ido","Applying a Framework for Student Modeling in Exploratory Learning Environments: Comparing Data Representation Granularity to Handle Environment Complexity","International Journal of Artificial Intelligence in Education","","1560-4306","10.1007/s40593-016-0131-y","https://doi.org/10.1007/s40593-016-0131-y","Interactive simulations can facilitate inquiry learning. However, similarly to other Exploratory Learning Environments, students may not always learn effectively in these unstructured environments. Thus, providing adaptive support has great potential to help improve student learning with these rich activities. Providing adaptive support requires a student model that can both evaluate learning as well inform relevant feedback. Building such a model for interactive simulations is especially challenging because the exploratory nature of the interaction makes it hard to know a priori which behaviors are conducive to learning. To address this problem, in this paper we leverage the student modeling framework proposed in (Kardan and Conati, 2011) to specifically address the challenge of modeling students in interactive simulations. The framework has already been successfully applied to build a student model and to give adaptive interventions for an interactive simulation for constraint satisfaction. We seek to investigate the generality of the framework by building student models for a more complex simulation on electric circuits called Circuit Construction Kit (CCK). We evaluate alternative representations of logged interaction data with CCK, capturing different amounts of granularity and feature engineering. We then apply the student modeling framework proposed in (Kardan and Conati, 2011) to group students based on their interaction behaviors, map these behaviors into learning outcomes and leverage the resulting clusters to classify new learners. Data collected from 100 college students working with the CCK simulation indicates that the proposed framework is able to successfully classify students in groups of high and low learners and identify patterns of productive behaviors that are common across representations that can inform real-time feedback. In addition to presenting these results, we discuss trade-offs between levels of granularity and feature engineering in the tested interaction representations in terms of their ability to evaluate learning, classify students, and inform feedback.","2017-06-01","2021-06-07 21:11:38","2021-06-07 21:11:38","2021-06-07 21:11:36","320-352","","2","27","","Int J Artif Intell Educ","Applying a Framework for Student Modeling in Exploratory Learning Environments","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\KX7AQT7N\Fratamico et al. - 2017 - Applying a Framework for Student Modeling in Explo.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
