"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"6M7522YJ","journalArticle","2020","Xu, Zifei; Li, Chun; Yang, Yang","Fault diagnosis of rolling bearing of wind turbines based on the Variational Mode Decomposition and Deep Convolutional Neural Networks","Applied Soft Computing","","1568-4946","10.1016/j.asoc.2020.106515","https://www.sciencedirect.com/science/article/pii/S1568494620304543","Machine learning techniques have been successfully applied in intelligent fault diagnosis of rolling bearings in recent years. However, in the real world industrial application, the dissimilarity of data due to changes in the working conditions and data acquisition environment often cause a poor performance of the existing fault diagnosis methods. Consequently, to address these inadequacies, this paper developed a novel method by integrating the Convolutional Neural Networks (CNNs) with the Variational Mode Decomposition (VMD) algorithms. Named as “Variational Mode Decomposition with Deep Convolutional Neural Networks (VMD-DCNNs)”, the method, in an end-to-end way, directly processes raw vibration signals without artificial experiences and manual intervention to realize the fault diagnosis of rolling bearings. In addition, the CNN technique is used to extract features from each Intrinsic Mode Function (IMF) in order to address the deficiency in extracting features from a single source and to achieve an effective and efficient fault diagnosis of rolling bearings under different environments and states. The value of parameter K of the VMD-DCNNs model is optimized by considering time complexity and generalization ability of the model. Lastly, bearing experiments are conducted to verify the superiority of the VMD-DCNNs in diagnosing fault under different conditions. The visualizations of the signals in the convolutional layer explain the reasonability in selecting the value of parameter K and they also indicate that the translational invariances in a raw IMF component have been learned by the VMD-DCNNs model.","2020-10-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","106515","","","95","","Applied Soft Computing","","","","","","","","en","","","","","ScienceDirect","","","","","","","Deep learning; Fault diagnosis; Convolutional Neural Networks; Rolling bearing; VariationaL Mode Decomposition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CVFYWH89","journalArticle","2020","Ni, Jianqiang; Zhao, Zhongyong; Tan, Shan; Chen, Yu; Yao, Chenguo; Tang, Chao","The actual measurement and analysis of transformer winding deformation fault degrees by FRA using mathematical indicators","Electric Power Systems Research","","0378-7796","10.1016/j.epsr.2020.106324","https://www.sciencedirect.com/science/article/pii/S0378779620301309","Since the power transformers are indispensable in power systems, their reliable operation are of significance. Winding deformation is one of the most common failures within transformers. At present, many methodologies have been proposed to detect these faults, and frequency response analysis (FRA) technique is most frequently used because of its low cost, convenience, simplicity and effectiveness. However, there is no standard and reliable code to interpret the mechanical deformations from FRA traces as so far. In this study, an actual transformer experimental platform was used to simulate variable winding deformation faults in order to standardize the interpretation of winding fault degree from FRA data. The measured FRA raw data are processed from the perspective of statistics, and some numerical indices are found to be more suitable for the diagnosis of transformer winding deformation degree.","2020-07-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","106324","","","184","","Electric Power Systems Research","","","","","","","","en","","","","","ScienceDirect","","","","","","","FRA; Numerical indices; Power transformer; Winding deformation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L7MN76B4","journalArticle","2020","Zhu, Xiong; Wang, Xiaoxia; Han, Limei; Chen, Ting; Wang, Licheng; Li, Huan; Li, Sha; He, Lvfen; Fu, Xiaoying; Chen, Shaojin; Xing, Mei; Chen, Hai; Wang, Yi","Multiplex reverse transcription loop-mediated isothermal amplification combined with nanoparticle-based lateral flow biosensor for the diagnosis of COVID-19","Biosensors and Bioelectronics","","0956-5663","10.1016/j.bios.2020.112437","https://www.sciencedirect.com/science/article/pii/S0956566320304310","The ongoing global pandemic (COVID-19), caused by the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), has become a huge public health issue. Hence, we devised a multiplex reverse transcription loop-mediated isothermal amplification (mRT-LAMP) coupled with a nanoparticle-based lateral flow biosensor (LFB) assay (mRT-LAMP-LFB) for diagnosing COVID-19. Using two LAMP primer sets, the ORF1ab (opening reading frame 1a/b) and N (nucleoprotein) genes of SARS-CoV-2 were simultaneously amplified in a single-tube reaction, and detected with the diagnosis results easily interpreted by LFB. In presence of FITC (fluorescein)-/digoxin- and biotin-labeled primers, mRT-LAMP produced numerous FITC-/digoxin- and biotin-attached duplex amplicons, which were determined by LFB through immunoreactions (FITC/digoxin on the duplex and anti-FITC/digoxin on the test line of LFB) and biotin/treptavidin interaction (biotin on the duplex and strptavidin on the polymerase nanoparticle). The accumulation of nanoparticles leaded a characteristic crimson band, enabling multiplex analysis of ORF1ab and N gene without instrumentation. The limit of detection (LoD) of COVID-19 mRT-LAMP-LFB was 12 copies (for each detection target) per reaction, and no cross-reactivity was generated from non-SARS-CoV-2 templates. The analytical sensitivity of SARS-CoV-2 was 100% (33/33 oropharynx swab samples collected from COVID-19 patients), and the assay's specificity was also 100% (96/96 oropharynx swab samples collected from non-COVID-19 patients). The total diagnostic test can be completed within 1 h from sample collection to result interpretation. In sum, the COVID-19 mRT-LAMP-LFB assay is a promising tool for diagnosing SARS-CoV-2 infections in frontline public health field and clinical laboratories, especially from resource-poor regions.","2020-10-15","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","112437","","","166","","Biosensors and Bioelectronics","","","","","","","","en","","","","","ScienceDirect","","","","","","","COVID-19; SARS-CoV-2; Lateral flow biosensor; Multiplex reverse transcription loop-mediated isothermal amplification; Rapid diagnosis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EG4S8E99","journalArticle","2020","Li, Yuan; Chen, Pingjun; Li, Zhiyuan; Su, Hai; Yang, Lin; Zhong, Dingrong","Rule-based automatic diagnosis of thyroid nodules from intraoperative frozen sections using deep learning","Artificial Intelligence in Medicine","","0933-3657","10.1016/j.artmed.2020.101918","https://www.sciencedirect.com/science/article/pii/S0933365719304464","Frozen sections provide a basis for rapid intraoperative diagnosis that can guide surgery, but the diagnoses often challenge pathologists. Here we propose a rule-based system to differentiate thyroid nodules from intraoperative frozen sections using deep learning techniques. The proposed system consists of three components: (1) automatically locating tissue regions in the whole slide images (WSIs), (2) splitting located tissue regions into patches and classifying each patch into predefined categories using convolutional neural networks (CNN), and (3) integrating predictions of all patches to form the final diagnosis with a rule-based system. To be specific, we fine-tune the InceptionV3 model for thyroid patch classification by replacing the last fully connected layer with three outputs representing the patch's probabilities of being benign, uncertain, or malignant. Moreover, we design a rule-based protocol to integrate patches’ predictions to form the final diagnosis, which provides interpretability for the proposed system. On 259 testing slides, the system correctly predicts 95.3% (61/64) of benign nodules and 96.7% (148/153) of malignant nodules, and classify 16.2% (42/259) slides as uncertain, including 19 benign and 16 malignant slides, which are a sufficiently small number to be manually examined by pathologists or fully processed through permanent sections. Besides, the system allows the localization of suspicious regions along with the diagnosis. A typical whole slide image, with 80, 000 × 60, 000 pixels, can be diagnosed within 1 min, thus satisfying the time requirement for intraoperative diagnosis. To the best of our knowledge, this is the first study to apply deep learning to diagnose thyroid nodules from intraoperative frozen sections. The code is released at https://github.com/PingjunChen/ThyroidRule.","2020-08-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","101918","","","108","","Artificial Intelligence in Medicine","","","","","","","","en","","","","","ScienceDirect","","","","","","","Deep learning; Frozen section; Rule-based protocol; Thyroid nodule; Whole slide image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I6ICF5N5","journalArticle","2020","Shao, Yanan; Nir, Guy; Fazli, Ladan; Goldenberg, Larry; Gleave, Martin; Black, Peter; Wang, Jane; Salcudean, Septimiu","Improving prostate cancer classification in H&E tissue micro arrays using Ki67 and P63 histopathology","Computers in Biology and Medicine","","0010-4825","10.1016/j.compbiomed.2020.104053","https://www.sciencedirect.com/science/article/pii/S001048252030384X","Histopathology of Hematoxylin and Eosin (H&E)-stained tissue obtained from biopsy is commonly used in prostate cancer (PCa) diagnosis. Automatic PCa classification of digitized H&E slides has been developed before, but no attempts have been made to classify PCa using additional tissue stains registered to H&E. In this paper, we demonstrate that using H&E, Ki67 and p63-stained (3-stain) tissue improves PCa classification relative to H&E alone. We also show that we can infer PCa-relevant Ki67 and p63 information from the H&E slides alone, and use it to achieve H&E-based PCa classification that is comparable to the 3-stain classification. Reported improvements apply to classifying benign vs. malignant tissue, and low grade (Gleason group 2) vs. high grade (Gleason groups 3,4,5) cancer. Specifically, we conducted four classification tasks using 333 tissue samples extracted from 231 radical prostatectomy patients: regression tree-based classification using either (i) 3-stain features, with a benign vs malignant area under the curve (AUC = 92.9%), or (ii) real H&E features and H&E features learned from Ki67 and p63 stains (AUC = 92.4%), as well as deep learning classification using either (iii) real 3-stain tissue patches (AUC = 94.3%) and (iv) real H&E patches and generated Ki67 and p63 patches (AUC = 93.0%) using a deep convolutional generative adversarial network. Classification performance was assessed with Monte Carlo cross validation and quantified in terms of the Area Under the Curve, Brier score, sensitivity, and specificity. Our results are interpretable and indicate that the standard H&E classification could be improved by mimicking other stain types.","2020-12-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","104053","","","127","","Computers in Biology and Medicine","","","","","","","","en","","","","","ScienceDirect","","","","","","","Digital pathology; H&E; Ki67; Multi-stain; p63; Prostate cancer classification","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JDTWTWUZ","journalArticle","2020","Pandit, Vedhas; Schmitt, Maximilian; Cummins, Nicholas; Schuller, Björn","I see it in your eyes: Training the shallowest-possible CNN to recognise emotions and pain from muted web-assisted in-the-wild video-chats in real-time","Information Processing & Management","","0306-4573","10.1016/j.ipm.2020.102347","https://www.sciencedirect.com/science/article/pii/S0306457320308426","A robust value- and time-continuous emotion recognition has enormous potential benefits within healthcare. For example, within mental health, a real-time patient monitoring system capable of accurately inferring a patient’s emotional state could help doctors make an appropriate diagnosis and treatment plan. Such interventions could be vital in terms of ensuring a higher quality of life for the patient involved. To make such tools a reality, the associated machine learning systems need to be fast, robust and generalisable. In this regard, we present herein, a novel emotion recognition system consisting of the shallowest realisable Convolutional Neural Network (CNN) architecture. We draw insights from visualisations of the trained filter weights and the facial action unit (FAU) activations, i. e. the inputs to the model, of the participants featured in the in-the-wild, spontaneous video-chat sessions of the SEWA corpus. Further, we demonstrate the generalisablity of this approach on the German, Hungarian, and Chinese cultures available in this corpus. The obtained cross-cultural performance is a testimony to the universality of FAUs in expression and understanding of the human affective behaviours. These learnings were moderately consistent with the human perception of emotional expression. The practicality of the proposed approach is also demonstrated in another key healthcare applications; pain intensity prediction. Key results from these experiments highlight the transparency of the shallow CNN structure. As FAU can be extracted in near real-time, and because the models we developed are exceptionally shallow, this study paves the way for a robust, cross-cultural, end-to-end, in-the-wild, explainable real-time affect and pain prediction, that is value- and time-continuous.","2020-11-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","102347","","6","57","","Information Processing & Management","I see it in your eyes","","","","","","","en","","","","","ScienceDirect","","","","","","","Healthcare; Feature selection; Affect recognition; Explainable; In-the-wild; Real-time","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AZG8UZRU","journalArticle","2020","Ciofini, Daniele; Agresti, Juri; Mencaglia, Andrea Azelio; Siano, Salvatore; Osticioli, Iacopo","Temperature sensing during Raman spectroscopy of lead white films in different purity grades and boundary conditions","Sensors and Actuators B: Chemical","","0925-4005","10.1016/j.snb.2020.128958","https://www.sciencedirect.com/science/article/pii/S0925400520313058","In the field of laser-based diagnostics and treatment techniques for artwork conservation it is known that lead white, wide use as art pigment in the past, shows low photothermal stability upon laser irradiation. Thermal alterations of lead white paint films are often observed during Raman spectroscopy, although the origin of heating has not yet been exhaustively explained. Here, we approach the interpretation of this phenomenon through the preparation of high- (analytes) and low-grade (art pigment) lead white films, thorough compositional and structural characterizations, measurement of the optical parameters, and online temperature measurements during Raman spectroscopy excited at 1064 nm. Spectra and associated temperature profiles were achieved using a system equipped with an online thermal sensor. The data collected show the crucial importance of the degree of purity in heat generation upon laser exposure. Due to their higher content of Fe2O3 inclusions, low-grade films (150−250 ppm against 50 ppm of high-grade) showed absorption coefficients five times higher than high-grades films, and temperature rises up to 80−100 °C upon 207 W/cm2 irradiation and 25 s exposure. Optical absorption and heating of low-grade films determined weaker signals and higher backgrounds in the Raman spectra, whose origin was ascribed to luminescence of Fe2O3 inclusions. Moreover, the spectral and thermal influence of the substrate was also investigated thus achieving a complete picture of the photothermal behavior of lead-white art pigments during Raman spectroscopy.","2020-12-15","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","128958","","","325","","Sensors and Actuators B: Chemical","","","","","","","","en","","","","","ScienceDirect","","","","","","","Scattering; Raman; Laser heating; Lead carbonate; Optical properties; Thermoelectric sensor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5QQBBGDB","journalArticle","2020","Ma, Laifa; Xiao, Zheng; Li, Kenli; Li, Shengli; Li, Jianlin; Yi, Xiaoping","Game theoretic interpretability for learning based preoperative gliomas grading","Future Generation Computer Systems","","0167-739X","10.1016/j.future.2020.04.038","https://www.sciencedirect.com/science/article/pii/S0167739X20307512","Gliomas are the most common primary tumors occurring in the central nervous system. Accurate gliomas grading is crucial for prognosis assessment and optimal treatment on the part of the patient. This study aims to develop and validate a pretreatment MRI-based noninvasive machine learning radiomics model for preoperatively grading glioma, and to simultaneously interpret the radiomics features used in the model. Firstly, wavelet transform and Laplacian of Gaussian (LoG) filtering are used during image preprocessing and a total of 1024 quantitative features are extracted from the region of interest (ROI) of the tumor, which is manually delineated on the largest slice of MRI images. Then, feature selection is performed by Pearson correlation coefficient and the least absolute shrinkage and selection operator (LASSO). Finally, extreme gradient boosting (XGBoost) is built to carry out the glioma grading, and Shapley value is used to quantitatively interpret and reveal the important features contributing to grading. Experimental results on a benchmark dataset demonstrate that XGBoost is effective and efficient for the diagnosis of glioma. Accuracy, sensitivity, specificity, and AUC are 0.83, 0.86, 0.81, 0.86, respectively. These results add evidence of the important role of radiomics model based on only one representative MRI image in preoperatively grading glioma. The quantitative analysis and interpretation may assist clinicians to better understand the disease and select appropriate treatment for improving clinical outcomes.","2020-11-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","1-10","","","112","","Future Generation Computer Systems","","","","","","","","en","","","","","ScienceDirect","","","","","","","Machine learning; Feature selection; Gliomas; Shapley value","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L5JGZ4CQ","journalArticle","2020","Zhang, Mian; Zuo, Ming J.; Wei, Dongdong; Liu, Jie; Wang, KeSheng; Wang, Yongshan","Motion periods of sun gear dynamic fault meshing positions in planetary gear systems","Measurement","","0263-2241","10.1016/j.measurement.2020.107897","https://www.sciencedirect.com/science/article/pii/S0263224120304358","Special assembly manner provides planetary gearboxes unique transmission characteristics, meanwhile brings the diagnostic complexity via a fixed sensor due to the irregular dynamic nature of gear fault meshing positions. This paper proposes a systematic scheme to explore the motion periods of the sun gear fault meshing positions in a planetary gearbox, namely tidal periods. The generalized expressions to the tidal periods are derived and validated through the operational mechanism of a planetary gearbox. The tidal periods are incorporated into simulated signal models so that the unique influences to the vibration responses of a planetary gearbox are revealed. Some previously uncleared and uninterpreted fault-related sidebands can, therefore, be properly interpreted. Moreover, a tidal period is proved to be a minimized time duration that embraces complete fault induced information. Through simple statistical analysis of experimental data under different operating speeds, a minimum required data length for proper fault diagnosis is recommended based on the analysis of a tidal period. The tidal period is an intrinsic nature due to the operational property of a planetary gearbox.","2020-10-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","107897","","","162","","Measurement","","","","","","","","en","","","","","ScienceDirect","","","","","","","Dynamic fault meshing positions; Minimum effective diagnostic data length; Operational mechanism; Planetary gearboxes; Tidal periods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8Y6RM9AJ","journalArticle","2020","Müller, Juliane; Stoehr, Matthaeus; Oeser, Alexander; Gaebel, Jan; Streit, Marc; Dietz, Andreas; Oeltze-Jafra, Steffen","A visual approach to explainable computerized clinical decision support","Computers & Graphics","","0097-8493","10.1016/j.cag.2020.06.004","https://www.sciencedirect.com/science/article/pii/S0097849320300935","Clinical Decision Support Systems (CDSS) provide assistance to physicians in clinical decision-making. Based on patient-specific evidence items triggering the inferencing process, such as examination findings, and expert-modeled or machine-learned clinical knowledge, these systems provide recommendations in finding the right diagnosis or the optimal therapy. The acceptance of, and the trust in, a CDSS are highly dependent on the transparency of the recommendation’s generation. Physicians must know both the key influences leading to a specific recommendation and the contradictory facts. They must also be aware of the certainty of a recommendation and its potential alternatives. We present a glyph-based, interactive multiple views approach to explainable computerized clinical decision support. Four linked views (1) provide a visual summary of all evidence items and their relevance for the computation result, (2) present linked textual information, such as clinical guidelines or therapy details, (3) show the certainty of the computation result, which includes the recommendation and a set of clinical scores, stagings etc., and (4) facilitate a guided investigation of the reasoning behind the recommendation generation as well as convey the effect of updated evidence items. We demonstrate our approach for a CDSS based on a causal Bayesian network representing the therapy of laryngeal cancer. The approach has been developed in close collaboration with physicians, and was assessed by six expert otolaryngologists as being tailored to physicians’ needs in understanding a CDSS.","2020-10-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","1-11","","","91","","Computers & Graphics","","","","","","","","en","","","","","ScienceDirect","","","","","","","Applications to biology and medical sciences; Information systems (hypertext navigation, interfaces, decision-support, etc.); Medical applications (general)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PCXG8NW9","journalArticle","2020","Gu, Dongxiao; Su, Kaixiang; Zhao, Huimin","A case-based ensemble learning system for explainable breast cancer recurrence prediction","Artificial Intelligence in Medicine","","0933-3657","10.1016/j.artmed.2020.101858","https://www.sciencedirect.com/science/article/pii/S0933365719306712","Significant progress has been achieved in recent years in the application of artificial intelligence (AI) for medical decision support. However, many AI-based systems often only provide a final prediction to the doctor without an explanation of its underlying decision-making process. In scenarios concerning deadly diseases, such as breast cancer, a doctor adopting an auxiliary prediction is taking big risks, as a bad decision can have very harmful consequences for the patient. We propose an auxiliary decision support system that combines ensemble learning with case-based reasoning to help doctors improve the accuracy of breast cancer recurrence prediction. The system provides a case-based interpretation of its prediction, which is easier for doctors to understand, helping them assess the reliability of the system’s prediction and make their decisions accordingly. Our application and evaluation in a case study focusing on breast cancer recurrence prediction shows that the proposed system not only provides reasonably accurate predictions but is also well-received by oncologists.","2020-07-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","101858","","","107","","Artificial Intelligence in Medicine","","","","","","","","en","","","","","ScienceDirect","","","","","","","Breast cancer; Case-based interpretation; Case-based reasoning; Ensemble learning; Recurrence prediction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A5AEQVY9","journalArticle","2020","Rebane, Jonathan; Samsten, Isak; Papapetrou, Panagiotis","Exploiting complex medical data with interpretable deep learning for adverse drug event prediction","Artificial Intelligence in Medicine","","0933-3657","10.1016/j.artmed.2020.101942","https://www.sciencedirect.com/science/article/pii/S0933365719311546","A variety of deep learning architectures have been developed for the goal of predictive modelling and knowledge extraction from medical records. Several models have placed strong emphasis on temporal attention mechanisms and decay factors as a means to include highly temporally relevant information regarding the recency of medical event occurrence while facilitating medical code-level interpretability. In this study we utilise such models with a large Electronic Patient Record (EPR) data set consisting of diagnoses, medication, and clinical text data for the purpose of adverse drug event (ADE) prediction. The first contribution of this work is an empirical evaluation of two state-of-the-art medical-code based models in terms of objective performance metrics for ADE prediction on diagnosis and medication data. Secondly, as an extension of previous work, we augment an interpretable deep learning architecture to permit numerical risk and clinical text features and demonstrate how this approach yields improved predictive performance compared to the other baselines. Finally, we assess the importance of attention mechanisms in regards to their usefulness for medical code-level and text-level interpretability, which may facilitate novel insights pertaining to the nature of ADE occurrence within the health care domain.","2020-09-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","101942","","","109","","Artificial Intelligence in Medicine","","","","","","","","en","","","","","ScienceDirect","","","","","","","Deep learning; Explainable AI; Adverse drug events; Medical records; Text mining","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JAEBGUY4","journalArticle","2020","Yin, Chunxiao; Zhang, Xiaofei","Incorporating message format into user evaluation of microblog information credibility: A nonlinear perspective","Information Processing & Management","","0306-4573","10.1016/j.ipm.2020.102345","https://www.sciencedirect.com/science/article/pii/S0306457320308402","The spreading of misinformation and disinformation is a great problem on microblogs, leading user evaluation of information credibility a critical issue. This study incorporates two message format factors related to multimedia usage on microblogs (vividness and multimedia diagnosticity) with two well-discussed factors for information credibility (i.e., argument quality and source credibility) as a holistic framework to investigate user evaluation of microblog information credibility. Further, the study draws on two-factor theory and its variant three-factor lens to explain the nonlinear effects of the above factors on microblog information credibility. An online survey was conducted to test the proposed framework by collecting data from microblog users. The research findings reveal that for the effects on microblog information credibility: (1) argument quality (a hygiene factor) exerts a decreasing incremental effect; (2) source credibility (a bivalent factor) exerts only a linear effect; and (3) multimedia diagnosticity (a motivating factor) exerts an increasing incremental effect. This study adds to current knowledge about information credibility by proposing an insightful framework to understand the key predictors of microblog information credibility and further examining the nonlinear effects of these predictors.","2020-11-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","102345","","6","57","","Information Processing & Management","Incorporating message format into user evaluation of microblog information credibility","","","","","","","en","","","","","ScienceDirect","","","","","","","Message format; Microblog information credibility; Multimedia; Nonlinear relationship; Two-factor theory","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BWCWYZBZ","journalArticle","2020","Pandey, Rupali; Kumar, Manoj; Srivastav, Vivek Kumar","Numerical computation of blood hemodynamic through constricted human left coronary artery: Pulsatile simulations","Computer Methods and Programs in Biomedicine","","0169-2607","10.1016/j.cmpb.2020.105661","https://www.sciencedirect.com/science/article/pii/S0169260720314942","Background and objective The accumulation of plaque in the coronary artery of the human heart restricts the path of blood flow in that region and leads to Coronary Artery Disease. This study's goal is to present the pulsatile blood flow conduct through four different levels of constrictions, i.e., healthy, 25%, 50%, and 75% in human left coronary arteries. Methods Using CT scan data of a healthy person, the two-dimensional coronary model is constructed. A non-Newtonian Carreau model is used to study the maximum flow velocity, streamline effect, and maximum Wall Shear Stress at the respective constricted areas over the entire cardiac cycle. Finite Volume Method is executed for solving the governing equations. The fluctuating Wall Shear Stress (WSS) at different levels was assessed using Computational Fluid Dynamics (CFD). Results The comparative study of the diseased arteries showcases that at the systolic phase, the 75% blocked artery attains the maximum velocity of 0.14 m/s and 0.53 m/s at t=0.005 s and t=0.115 s, respectively. While the maximum velocity takes a significant drop at t=0.23 s and t=0.345 s, this marks the diastolic phase. The streamline contour showcased the blood flow conduct at different phases of the cardiac cycle. At the peak systolic phase, a dense flow separation was observed near the blocked regions. It highlights the disturbed flow in that particular region. The most severely diseased artery acquires the maximum WSS of 18.81 Pa at the peak systolic phase, i.e., at t=0.115 s. Conclusions The computational study of the hemodynamic parameters can aid in the early anticipation of the degree of the severity of the diseased arteries. This study, in a way, could benefit doctors/surgeons to plan an early treatment/surgery on the grounds of the severity of the disease. Thus, a before time prognosis could restrain the number of deaths caused due to Coronary Artery Disease.","2020-12-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","105661","","","197","","Computer Methods and Programs in Biomedicine","Numerical computation of blood hemodynamic through constricted human left coronary artery","","","","","","","en","","","","","ScienceDirect","","","","","","","Computational fluid dynamics; Coronary artery; Human heart; Numerical methods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D5E96N4T","journalArticle","2020","Sabol, Patrik; Sinčák, Peter; Hartono, Pitoyo; Kočan, Pavel; Benetinová, Zuzana; Blichárová, Alžbeta; Verbóová, Ľudmila; Štammová, Erika; Sabolová-Fabianová, Antónia; Jašková, Anna","Explainable classifier for improving the accountability in decision-making for colorectal cancer diagnosis from histopathological images","Journal of Biomedical Informatics","","1532-0464","10.1016/j.jbi.2020.103523","https://www.sciencedirect.com/science/article/pii/S1532046420301519","Pathologists are responsible for cancer type diagnoses from histopathological cancer tissues. However, it is known that microscopic examination is tedious and time-consuming. In recent years, a long list of machine learning approaches to image classification and whole-slide segmentation has been developed to support pathologists. Although many showed exceptional performances, the majority of them are not able to rationalize their decisions. In this study, we developed an explainable classifier to support decision making for medical diagnoses. The proposed model does not provide an explanation about the causality between the input and the decisions, but offers a human-friendly explanation about the plausibility of the decision. Cumulative Fuzzy Class Membership Criterion (CFCMC) explains its decisions in three ways: through a semantical explanation about the possibilities of misclassification, showing the training sample responsible for a certain prediction and showing training samples from conflicting classes. In this paper, we explain about the mathematical structure of the classifier, which is not designed to be used as a fully automated diagnosis tool but as a support system for medical experts. We also report on the accuracy of the classifier against real world histopathological data for colorectal cancer. We also tested the acceptability of the system through clinical trials by 14 pathologists. We show that the proposed classifier is comparable to state of the art neural networks in accuracy, but more importantly it is more acceptable to be used by human experts as a diagnosis tool in the medical domain.","2020-09-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","103523","","","109","","Journal of Biomedical Informatics","","","","","","","","en","","","","","ScienceDirect","","","","","","","Digital pathology; Explainable artificial intelligence; Colorectal cancer; Explainable machine learning; Uncertainty measure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7KA8TKKP","journalArticle","2020","Rezaeianjouybari, Behnoush; Shang, Yi","Deep learning for prognostics and health management: State of the art, challenges, and opportunities","Measurement","","0263-2241","10.1016/j.measurement.2020.107929","https://www.sciencedirect.com/science/article/pii/S026322412030467X","Improving the reliability of engineered systems is a crucial problem in many applications in various engineering fields, such as aerospace, nuclear energy, and water declination industries. This requires efficient and effective system health monitoring methods, including processing and analyzing massive machinery data to detect anomalies and performing diagnosis and prognosis. In recent years, deep learning has been a fast-growing field and has shown promising results for Prognostics and Health Management (PHM) in interpreting condition monitoring signals such as vibration, acoustic emission, and pressure due to its capacity to mine complex representations from raw data. This paper provides a systematic review of state-of-the-art deep learning-based PHM frameworks. It emphasizes on the most recent trends within the field and presents the benefits and potentials of state-of-the-art deep neural networks for system health management. In addition, limitations and challenges of the existing technologies are discussed, which leads to opportunities for future research.","2020-10-15","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","107929","","","163","","Measurement","Deep learning for prognostics and health management","","","","","","","en","","","","","ScienceDirect","","","","","","","Deep learning; Prognostics and health management; Fault diagnosis; Anomaly detection; Domain adaptation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
