"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"3J3R2XT2","journalArticle","2016","Sonuç Karaboğa, Münteha Nur; Şimşek, Çiğdem Sayıklı; Sezgintürk, Mustafa Kemal","AuNPs modified, disposable, ITO based biosensor: Early diagnosis of heat shock protein 70","Biosensors and Bioelectronics","","0956-5663","10.1016/j.bios.2015.08.044","https://www.sciencedirect.com/science/article/pii/S0956566315303705","This paper describes a novel, simple, and disposable immunosensor based on indium-tin oxide (ITO) sheets modified with gold nanoparticles to sensitively analyze heat shock protein 70 (HSP70), a potential biomarker that could be evaluated in diagnosis of some carcinomas. Disposable ITO coated Polyethylene terephthalate (PET) electrodes were used and modified with gold nanoparticles in order to construct the biosensors. Optimization and characterization steps were analyzed by electrochemical techniques such as electrochemical impedance spectroscopy (EIS) and cyclic voltammetry (CV). Surface morphology of the biosensor was also identified by electrochemical methods, scanning electron microscopy (SEM), and atomic force microscopy (AFM). To interpret binding characterization of HSP70 to anti-HSP70 single frequency impedance method was successfully operated. Moreover, the proposed HSP70 immunosensor acquired good stability, repeatability, and reproducibility. Ultimately, proposed biosensor was introduced to real human serum samples to determine HSP70 sensitively and accurately.","2016-10-15","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","22-29","","","84","","Biosensors and Bioelectronics","AuNPs modified, disposable, ITO based biosensor","","","","","","","en","","","","","ScienceDirect","","","","","","","Gold nanoparticles; Heat shock proteins; HSP70; Immunosensor; ITO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UYT4GRHX","journalArticle","2015","Bergamo, Otello; Campione, Giuseppe; Donadello, Stefano; Russo, Gaetano","In-situ NDT testing procedure as an integral part of failure analysis of historical masonry arch bridges","Engineering Failure Analysis","","1350-6307","10.1016/j.engfailanal.2015.07.019","https://www.sciencedirect.com/science/article/pii/S1350630715300194","A nineteenth-century masonry arch bridge was analyzed as an illustrative example to explain the role of in-situ test campaigns in failure analysis and retrofit design. Test results were studied to find out the advantages of each technique, with the aim of proposing an optimized in-situ testing procedure. Standard static penetrometer, flat jack, thermographic and georadar in-situ tests were conducted. Traffic effects were analyzed by means of vibrational tests. The experimental analysis performed to investigate damage on the bridge structures shows the degree of reliability offered by each technique in evaluating specific information and reproducing the global behavior of the structure.","2015-11-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","31-55","","","57","","Engineering Failure Analysis","","","","","","","","en","","","","","ScienceDirect","","","","","","","Diagnosis; Drawing; Failure analysis; Finite element method; Historical arch bridges; Masonry","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"APTCY5F9","journalArticle","2016","Rebai, M.; Fazzi, A.; Cazzaniga, C.; Croci, G.; Tardocchi, M.; Perelli Cippo, E.; Frost, C. D.; Zaccagnino, D.; Varoli, V.; Gorini, G.","Time-stability of a Single-crystal Diamond Detector for fast neutron beam diagnostic under alpha and neutron irradiation","Diamond and Related Materials","","0925-9635","10.1016/j.diamond.2015.11.002","https://www.sciencedirect.com/science/article/pii/S0925963515300819","Single-crystal Diamond Detectors (SDDs), due to their good charge carrier transport properties, low leakage and therefore good energy resolution, are good candidates for fast neutron measurement on pulsed spallation sources and fusion plasma experiments. Moreover, diamonds are known to be resistant to neutron irradiation. Nevertheless, measurements show transient effects during irradiation with ionizing particles, as the alpha particle calibration sources. The decrease of the detector counting rate of a counting chain and the pulse height are interpreted as due to a charge trapping inside the detector, which modifies the drift electric field. These instabilities are strongly dependent on the specific type of the interaction. Measurements have been carried out with both alpha particles in the laboratory and neutrons at the ISIS neutron spallation source. We show that these polarization effects are not permanent: the detector performances can be restored by simply inverting the detector bias high voltage. Prime Novelty Statement The measurements described in the paper were performed in order to study the polarization effect in Single-crystal Diamond Detector. This effect was observed under alpha particle and neutron irradiation. With the Transient Current Technique an interpretation of the effect is given.","2016-01-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","1-6","","","61","","Diamond and Related Materials","","","","","","","","en","","","","","ScienceDirect","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U5WMEUKV","journalArticle","2017","Wan, Tao; Cao, Jiajia; Chen, Jianhui; Qin, Zengchang","Automated grading of breast cancer histopathology using cascaded ensemble with combination of multi-level image features","Neurocomputing","","0925-2312","10.1016/j.neucom.2016.05.084","https://www.sciencedirect.com/science/article/pii/S0925231216305471","We present a novel image-analysis based method for automatically distinguishing low, intermediate, and high grades of breast cancer in digitized histopathology. A multiple level feature set, including pixel-, object-, and semantic-level features derived from convolutional neural networks (CNN), is extracted from 106 hematoxylin and eosin stained breast biopsy tissue studies from 106 women patients. These multi-level features allow not only characterization of cancer morphology, but also extraction of structural and interpretable information within the histopathological images. In this study, an improved hybrid active contour model based segmentation method was used to segment nuclei from the images. The semantic-level features were extracted by a CNN approach, which described the proportions of nuclei belonging to the different grades, in conjunction with pixel-level (texture) and object-level (architecture) features, to create an integrated set of image attributes that can potentially outperform either subtype of features individually. We utilized a cascaded approach to train multiple support vector machine (SVM) classifiers using combinations of feature subtypes to enable the possibility of maximizing the performance by leveraging different feature sets extracted from multiple levels. Final class (cancer grade) was determined by combining the scores produced by the individual SVM classifiers. By employing a light (three-layer) CNN model and parallel computing, the presented approach is computationally efficient and applicable to large-scale datasets. The method achieved an accuracy of 0.92 for low versus high, 0.77 for low versus intermediate, and 0.76 for intermediate versus high, and an overall accuracy of 0.69 when discriminating low, intermediate, and high grades of histopathological breast cancer images. This suggested that our grading method could be useful in developing a computational diagnostic tool for differentiating breast cancer grades, which might enable objective and reproducible alternative for diagnosis.","2017-03-15","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","34-44","","","229","","Neurocomputing","","Advances in computing techniques for big medical image data","","","","","","en","","","","","ScienceDirect","","","","","","","Convolutional neural networks; Breast cancer grading; Cascaded ensemble; Histopathology; Multi-level features","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2FIMH6ME","journalArticle","2015","Shen, Ying; Colloc, Joël; Jacquet-Andrieu, Armelle; Lei, Kai","Emerging medical informatics with case-based reasoning for aiding clinical decision in multi-agent system","Journal of Biomedical Informatics","","1532-0464","10.1016/j.jbi.2015.06.012","https://www.sciencedirect.com/science/article/pii/S1532046415001227","This research aims to depict the methodological steps and tools about the combined operation of case-based reasoning (CBR) and multi-agent system (MAS) to expose the ontological application in the field of clinical decision support. The multi-agent architecture works for the consideration of the whole cycle of clinical decision-making adaptable to many medical aspects such as the diagnosis, prognosis, treatment, therapeutic monitoring of gastric cancer. In the multi-agent architecture, the ontological agent type employs the domain knowledge to ease the extraction of similar clinical cases and provide treatment suggestions to patients and physicians. Ontological agent is used for the extension of domain hierarchy and the interpretation of input requests. Case-based reasoning memorizes and restores experience data for solving similar problems, with the help of matching approach and defined interfaces of ontologies. A typical case is developed to illustrate the implementation of the knowledge acquisition and restitution of medical experts.","2015-08-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","307-317","","","56","","Journal of Biomedical Informatics","","","","","","","","en","","","","","ScienceDirect","","","","","","","Knowledge representation; Case-based reasoning; Clinical decision support; Multi-agent system; Ontology application","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I2HWKP6K","journalArticle","2016","Dall’Ara, E.; Eastell, R.; Viceconti, M.; Pahr, D.; Yang, L.","Experimental validation of DXA-based finite element models for prediction of femoral strength","Journal of the Mechanical Behavior of Biomedical Materials","","1751-6161","10.1016/j.jmbbm.2016.06.004","https://www.sciencedirect.com/science/article/pii/S1751616116301709","Osteoporotic fractures are a major clinical problem and current diagnostic tools have an accuracy of only 50%. The aim of this study was to validate dual energy X-rays absorptiometry (DXA)-based finite element (FE) models to predict femoral strength in two loading configurations. Thirty-six pairs of fresh frozen human proximal femora were scanned with DXA and quantitative computed tomography (QCT). For each pair one femur was tested until failure in a one-legged standing configuration (STANCE) and one by replicating the position of the femur in a fall onto the greater trochanter (SIDE). Subject-specific 2D DXA-based linear FE models and 3D QCT-based nonlinear FE models were generated for each specimen and used to predict the measured femoral strength. The outcomes of the models were compared to standard DXA-based areal bone mineral density (aBMD) measurements. For the STANCE configuration the DXA-based FE models (R2=0.74, SEE=1473N) outperformed the best densitometric predictor (Neck_aBMD, R2=0.66, SEE=1687N) but not the QCT-based FE models (R2=0.80, SEE=1314N). For the SIDE configuration both QCT-based FE models (R2=0.85, SEE=455N) and DXA neck aBMD (R2=0.80, SEE=502N) outperformed DXA-based FE models (R2=0.77, SEE=529N). In both configurations the DXA-based FE model provided a good 1:1 agreement with the experimental data (CC=0.87 for SIDE and CC=0.86 for STANCE), with proper optimization of the failure criteria. In conclusion we found that the DXA-based FE models are a good predictor of femoral strength as compared with experimental data ex vivo. However, it remains to be investigated whether this novel approach can provide good predictions of the risk of fracture in vivo.","2016-10-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","17-25","","","63","","Journal of the Mechanical Behavior of Biomedical Materials","","","","","","","","en","","","","","ScienceDirect","","","","","","","aBMD; Bone strength; DXA; Femur; Finite element; Validation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UBMTY7HQ","journalArticle","2015","Yang, Yi; Dec, John E.; Sjöberg, Magnus; Ji, Chunsheng","Understanding fuel anti-knock performances in modern SI engines using fundamental HCCI experiments","Combustion and Flame","","0010-2180","10.1016/j.combustflame.2015.07.040","https://www.sciencedirect.com/science/article/pii/S0010218015002485","Modern spark-ignition (SI) engine technologies have considerably changed in-cylinder conditions under which fuel autoignition and engine knock take place. In this paper, fundamental HCCI engine experiments are proposed as a means for characterizing the impact of these technologies on the knock propensity of different fuels. In particular, the impacts of turbocharging, direct injection (DI), and downspeeding on operation with ethanol and gasoline are investigated to demonstrate this approach. Results reported earlier for ethanol and gasoline on HCCI combustion are revisited with the new perspective of how their autoignition characteristics fit into the anti-knock requirement in modern SI engines. For example, the weak sensitivity to pressure boost demonstrated by ethanol in HCCI autoignition can be used to explain the strong knock resistance of ethanol fuels for turbocharged SI engines. Further, ethanol's high sensitivity to charge temperature makes charge cooling, which can be produced by fuel vaporization via direct injection or by piston expansion via spark-timing retard, very effective for inhibiting knock. On the other hand, gasoline autoignition shows a higher sensitivity to pressure, so only very low pressure boost can be applied before knock occurs. Gasoline also demonstrates low temperature sensitivity, so it is unable to make as effective use of the charge cooling produced by fuel vaporization or spark retard. These arguments comprehensively explain literature results on ethanol's substantially better anti-knock performance over gasoline in modern turbocharged DISI engines. Fundamental HCCI experiments such as these can thus be used as a diagnostic and predictive tool for knock-limited SI engine performance for various fuels. Examples are presented where HCCI experiments are used to identify biofuel compounds with good potential for modern SI-engine applications.","2015-10-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","4008-4015","","10","162","","Combustion and Flame","","","","","","","","en","","","","","ScienceDirect","","","","","","","DISI; Ethanol; HCCI; Knock propensity; Turbocharging","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M8W9J7IA","journalArticle","2017","Salem, Hanaa; Attiya, Gamal; El-Fishawy, Nawal","Classification of human cancer diseases by gene expression profiles","Applied Soft Computing","","1568-4946","10.1016/j.asoc.2016.11.026","https://www.sciencedirect.com/science/article/pii/S1568494616305956","A cancers disease in virtually any of its types presents a significant reason behind death surrounding the world. In cancer analysis, classification of varied tumor types is of the greatest importance. Microarray gene expressions datasets investigation has been seemed to provide a successful framework for revising tumor and genetic diseases. Despite the fact that standard machine learning ML strategies have effectively been valuable to realize significant genes and classify category type for new cases, regular limitations of DNA microarray data analysis, for example, the small size of an instance, an incredible feature number, yet reason for limitation its investigative, medical and logical uses. Extending the interpretability of expectation and forecast approaches while holding a great precision would help to analysis genes expression profiles information in DNA microarray dataset all the most reasonable and proficiently. This paper presents a new methodology based on the gene expression profiles to classify human cancer diseases. The proposed methodology combines both Information Gain (IG) and Standard Genetic Algorithm (SGA). It first uses Information Gain for feature selection, then uses Genetic Algorithm (GA) for feature reduction and finally uses Genetic Programming (GP) for cancer types’ classification. The suggested system is evaluated by classifying cancer diseases in seven cancer datasets and the results are compared with most latest approaches. The use of proposed system on cancers datasets matching with other machine learning methodologies shows that no classification technique commonly outperforms all the others, however, Genetic Algorithm improve the classification performance of other classifiers generally.","2017-01-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","124-134","","","50","","Applied Soft Computing","","","","","","","","en","","","","","ScienceDirect","","","","","","","Machine learning; Gene expression; Feature selection; Genetic algorithm; Information gain; Cancer diagnosis/classification; DNA microarray","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MUQ3FDC7","journalArticle","2016","Li, Rui; Shi, Pengcheng; Pelz, Jeff; Alm, Cecilia O.; Haake, Anne R.","Modeling eye movement patterns to characterize perceptual skill in image-based diagnostic reasoning processes","Computer Vision and Image Understanding","","1077-3142","10.1016/j.cviu.2016.03.001","https://www.sciencedirect.com/science/article/pii/S1077314216000734","Experts have a remarkable capability of locating, perceptually organizing, identifying, and categorizing objects in images specific to their domains of expertise. In this article, we present a hierarchical probabilistic framework to discover the stereotypical and idiosyncratic viewing behaviors exhibited with expertise-specific groups. Through these patterned eye movement behaviors we are able to elicit the domain-specific knowledge and perceptual skills from the subjects whose eye movements are recorded during diagnostic reasoning processes on medical images. Analyzing experts’ eye movement patterns provides us insight into cognitive strategies exploited to solve complex perceptual reasoning tasks. An experiment was conducted to collect both eye movement and verbal narrative data from three groups of subjects with different levels or no medical training (eleven board-certified dermatologists, four dermatologists in training and thirteen undergraduates) while they were examining and describing 50 photographic dermatological images. We use a hidden Markov model to describe each subject’s eye movement sequence combined with hierarchical stochastic processes to capture and differentiate the discovered eye movement patterns shared by multiple subjects within and among the three groups. Independent experts’ annotations of diagnostic conceptual units of thought in the transcribed verbal narratives are time-aligned with discovered eye movement patterns to help interpret the patterns’ meanings. By mapping eye movement patterns to thought units, we uncover the relationships between visual and linguistic elements of their reasoning and perceptual processes, and show the manner in which these subjects varied their behaviors while parsing the images. We also show that inferred eye movement patterns characterize groups of similar temporal and spatial properties, and specify a subset of distinctive eye movement patterns which are commonly exhibited across multiple images. Based on the combinations of the occurrences of these eye movement patterns, we are able to categorize the images from the perspective of experts’ viewing strategies in a novel way. In each category, images share similar lesion distributions and configurations. Our results show that modeling with multi-modal data, representative of physicians’ diagnostic viewing behaviors and thought processes, is feasible and informative to gain insights into physicians’ cognitive strategies, as well as medical image understanding.","2016-10-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","138-152","","","151","","Computer Vision and Image Understanding","","Probabilistic Models for Biomedical Image Analysis","","","","","","en","","","","","ScienceDirect","","","","","","","Combinatorial stochastic processes; Diagnostic reasoning; Markov chain Monte Carlo; Multi-modal data; Nonparametric Bayesian method; Probabilistic modeling; Visual attention","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RU22GT28","journalArticle","2015","Gaonkar, Bilwaj; T. Shinohara, Russell; Davatzikos, Christos","Interpreting support vector machine models for multivariate group wise analysis in neuroimaging","Medical Image Analysis","","1361-8415","10.1016/j.media.2015.06.008","https://www.sciencedirect.com/science/article/pii/S136184151500095X","Machine learning based classification algorithms like support vector machines (SVMs) have shown great promise for turning a high dimensional neuroimaging data into clinically useful decision criteria. However, tracing imaging based patterns that contribute significantly to classifier decisions remains an open problem. This is an issue of critical importance in imaging studies seeking to determine which anatomical or physiological imaging features contribute to the classifier’s decision, thereby allowing users to critically evaluate the findings of such machine learning methods and to understand disease mechanisms. The majority of published work addresses the question of statistical inference for support vector classification using permutation tests based on SVM weight vectors. Such permutation testing ignores the SVM margin, which is critical in SVM theory. In this work we emphasize the use of a statistic that explicitly accounts for the SVM margin and show that the null distributions associated with this statistic are asymptotically normal. Further, our experiments show that this statistic is a lot less conservative as compared to weight based permutation tests and yet specific enough to tease out multivariate patterns in the data. Thus, we can better understand the multivariate patterns that the SVM uses for neuroimaging based classification.","2015-08-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","190-204","","1","24","","Medical Image Analysis","","","","","","","","en","","","","","ScienceDirect","","","","","","","SVM; Analytic approximation; Permutation tests","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TZR5PU5F","journalArticle","2016","Menon, Shyam K.; Boettcher, Philipp A.; Ventura, Brian; Blanquart, Guillaume","Hot surface ignition of n-hexane in air","Combustion and Flame","","0010-2180","10.1016/j.combustflame.2015.08.011","https://www.sciencedirect.com/science/article/pii/S0010218015002722","An experimental investigation is conducted to analyze hot-surface ignition of n-hexane-air mixtures. The experimental setup, equipped with temperature diagnostics and schlieren imaging, utilizes a glow plug to initiate ignition in a flammable mixture. The hot-surface temperature at the point of ignition is measured for equivalence ratios ranging from 0.6 to 3 and chamber pressures varying from 25 to 100 kPa. The hot-surface temperature resulting in ignition is found to be weakly sensitive to equivalence ratio with a mean value of 980 K for mixtures with equivalence ratios between 0.75 and 3 at 100 kPa. Chamber pressure has a stronger influence with ignition temperature increasing to about 1140 K at 25 kPa. The experimental trends were reproduced in numerical simulations utilizing detailed chemistry of n-heptane as a surrogate for n-hexane given their similar ignition and flame propagation characteristics. The simulations further predict a two-stage ignition process resulting from an initial breakdown of the fuel with a small increase in temperature followed by a main ignition event accompanied by fuel depletion. Reaction rate analysis of the sequence of events leading to ignition conducted using a reduced order kinetic model suggests that the second-stage ignition event is caused primarily by the decomposition of hydrogen peroxide which occurs at temperatures above 900 K. The two-stage ignition process observed here is significantly different from that observed in previous studies due to the presence of convective and diffusive processes as well as the continuous increase in hot-surface temperature. These arguments are used to explain the insensitivity of ignition temperature to equivalence ratio, its decrease with increasing chamber pressure, and the location of the ignition kernel observed in experiments and simulations.","2016-01-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","42-53","","","163","","Combustion and Flame","","","","","","","","en","","","","","ScienceDirect","","","","","","","Detailed chemistry; Heptane; Hexane; Hot-surface ignition; Two-stage ignition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9S2D9TZJ","journalArticle","2016","Blanco, P. J.; Müller, L. O.; Watanabe, S. M.; Feijóo, R. A.","Computational modeling of blood flow steal phenomena caused by subclavian stenoses","Journal of Biomechanics","","0021-9290","10.1016/j.jbiomech.2016.03.044","https://www.sciencedirect.com/science/article/pii/S0021929016303888","The study of steal mechanisms caused by vessel obstructions is of the utmost importance to gain understanding about their pathophysiology, as well as to improve diagnosis and management procedures. The goal of this work is to perform a computational study to gain insight into the hemodynamic forces that drive blood flow steal mechanisms caused by subclavian artery stenosis. Such condition triggers a flow disorder known as subclavian steal. When this occurs in patients with internal thoracic artery anastomosed to the coronary vessels, the phenomenon includes a coronary-subclavian steal. True steal can exist in cases of increased arm blood flow, potentially resulting in neurological complications and, in the case of coronary-subclavian steal, graft function failure. In this context, the anatomically detailed arterial network (ADAN) model is employed to simulate subclavian steal and coronary-subclavian steal phenomena. Model results are verified by comparison with published data. It is concluded that this kind of model allows us to effectively address complex hemomdynamic phenomena occurring in clinical practice. More specifically, in the studied conditions it is observed that a regional brain steal occurs, primarily affecting the posterior circulation, not fully compensated by the anterior circulation. In the case of patients with coronary revascularization, it is concluded that there is a large variability in graft hemodynamic environments, which physically explain both the success of the procedure in cases of severe occlusive disease, and the reason for graft dysfunction in mildly stenosed left anterior descending coronary artery, due to alternating graft flow waveform signatures.","2016-06-14","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","1593-1600","","9","49","","Journal of Biomechanics","","","","","","","","en","","","","","ScienceDirect","","","","","","","1D Model; Coronary revascularization; Coronary-subclavian steal; Numerical simulation; Subclavian steal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SK7QGP2S","journalArticle","2015","Lo, Chung-Ming; Chang, Yeun-Chung; Yang, Ya-Wen; Huang, Chiun-Sheng; Chang, Ruey-Feng","Quantitative breast mass classification based on the integration of B-mode features and strain features in elastography","Computers in Biology and Medicine","","0010-4825","10.1016/j.compbiomed.2015.06.013","https://www.sciencedirect.com/science/article/pii/S0010482515002218","Background Elastography is a new sonographic imaging technique to acquire the strain information of tissues and transform the information into images. Radiologists have to observe the gray-scale distribution of tissues on the elastographic image interpreted as the reciprocal of Young׳s modulus to evaluate the pathological changes such as scirrhous carcinoma. In this study, a computer-aided diagnosis (CAD) system was developed to extract quantitative strain features from elastographic images to reduce operator-dependence and provide an automatic procedure for breast mass classification. Method The collected image database was composed of 45 malignant and 45 benign breast masses. For each case, tumor segmentation was performed on the B-mode image to obtain tumor contour which was then mapped to the elastographic images to define the corresponding tumor area. The gray-scale pixels around tumor area were classified into white, gray, and black by fuzzy c-means clustering to highlight stiff tissues with darker values. Quantitative strain features were then extracted from the black cluster and compared with the B-mode features in the classification of breast masses. Results The performance of the proposed strain features achieved an accuracy of 80% (72/90), a sensitivity of 80% (36/45), a specificity of 80% (36/45), and a normalized area under the receiver operating characteristic curve, Az=0.84. Combining the strain features with the B-mode features obtained a significantly better Az=0.93, p-value<0.05. Conclusions Summarily, the quantified strain features can be combined with the B-mode features to provide a promising suggestion in distinguishing malignant from benign tumors.","2015-09-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","91-100","","","64","","Computers in Biology and Medicine","","","","","","","","en","","","","","ScienceDirect","","","","","","","Breast cancer; Computer-aided diagnosis; B-mode; Elastography; Fuzzy c-means clustering","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2TREP68I","journalArticle","2016","Bezerra, Rui M. F.; Pinto, Paula A.; Fraga, Irene; Dias, Albino A.","Enzyme inhibition studies by integrated Michaelis–Menten equation considering simultaneous presence of two inhibitors when one of them is a reaction product","Computer Methods and Programs in Biomedicine","","0169-2607","10.1016/j.cmpb.2015.12.013","https://www.sciencedirect.com/science/article/pii/S0169260715300067","To determine initial velocities of enzyme catalyzed reactions without theoretical errors it is necessary to consider the use of the integrated Michaelis–Menten equation. When the reaction product is an inhibitor, this approach is particularly important. Nevertheless, kinetic studies usually involved the evaluation of other inhibitors beyond the reaction product. The occurrence of these situations emphasizes the importance of extending the integrated Michaelis–Menten equation, assuming the simultaneous presence of more than one inhibitor because reaction product is always present. This methodology is illustrated with the reaction catalyzed by alkaline phosphatase inhibited by phosphate (reaction product, inhibitor 1) and urea (inhibitor 2). The approach is explained in a step by step manner using an Excel spreadsheet (available as a template in Appendix). Curve fitting by nonlinear regression was performed with the Solver add-in (Microsoft Office Excel). Discrimination of the kinetic models was carried out based on Akaike information criterion. This work presents a methodology that can be used to develop an automated process, to discriminate in real time the inhibition type and kinetic constants as data (product vs. time) are achieved by the spectrophotometer.","2016-03-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","2-7","","","125","","Computer Methods and Programs in Biomedicine","","","","","","","","en","","","","","ScienceDirect","","","","","","","Diagnosis of enzyme inhibition; General mechanism kinetics; Integrated Michaelis–Menten equations; Linear inhibition; Two inhibitors","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F786NN3A","journalArticle","2016","Sanchez, L. F. M.; Fournier, B.; Jolin, M.; Bastien, J.; Mitchell, D.","Practical use of the Stiffness Damage Test (SDT) for assessing damage in concrete infrastructure affected by alkali-silica reaction","Construction and Building Materials","","0950-0618","10.1016/j.conbuildmat.2016.08.101","https://www.sciencedirect.com/science/article/pii/S0950061816313642","The Stiffness Damage Test (SDT) is an interesting tool for assessing damage in concrete affected by ASR. The use of a fixed loading level for stiffness damage testing, as previously suggested in the literature, limits its ability to reliably appraise the distress level of concrete samples, especially when different concrete strengths and aggregate types are used. Moreover, the test input and output parameters should be properly interpreted so that the SDT becomes a powerful diagnostic procedure. This paper presents an evaluation of the practical use of the SDT in engineering purposes. Results show that the use of output indices, i.e. SDI and PDI, instead of absolute output values, makes the procedure more diagnostic (i.e. ≠ distress degrees can be easier distinguished) and less influenced by practical assumptions (e.g. choice of the loading level for stiffness damage testing). Based on the prior results, a step-by-step standard test procedure is proposed aiming to minimize the test variability.","2016-10-30","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","1178-1188","","","125","","Construction and Building Materials","","","","","","","","en","","","","","ScienceDirect","","","","","","","Degradation; Alkali-aggregate reaction; Crack detection; Durability; Expansion; Stiffness Damage Test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QSNVKBQK","journalArticle","2017","Fouladvand, Sajjad; Osareh, Alireza; Shadgar, Bita; Pavone, Mario; Sharafi, Siyamack","DENSA: An effective negative selection algorithm with flexible boundaries for self-space and dynamic number of detectors","Engineering Applications of Artificial Intelligence","","0952-1976","10.1016/j.engappai.2016.08.014","https://www.sciencedirect.com/science/article/pii/S0952197616301555","The negative selection algorithm is an anomaly detection technique inspired by the self-nonself discrimination behavior observed in the Biological Immune System. The most controversial question of these algorithms is their poor performance on real world applications. To overcome such limitation this research work focuses on generating more efficient detectors through a more flexible boundary for self-patterns. Rather than applying conventional affinity measures, the detectors are generated benefiting from a Gaussian Mixture Model (GMM) fitted on normal space. From the GMM capabilities the algorithm is able to dynamically determine efficient subsets of detectors. In order to evaluate the efficiency and robustness of the proposed algorithm, different data sets have been examined as benchmark, including 2D synthesis data sets. Furthermore, for evaluating the capability and effectiveness of the proposed algorithm on real-world problems, it has been performed and tested for detecting anomalies in archaeological sites located in Lorestan, Iran. The experimental results prove how the proposed approach helps the negative selection algorithm to improve its detection capability, because the detectors can be efficiently distributed into the non-self space. It is important to note how this research work presents also a first analysis of the anomaly detection capabilities in the field of archaeology, introducing a novel application method, which can be efficiently used by the archaeologists for interpreting their growing amount of data and draw valuable conclusions about the historical past. Finally, in order to analyse the convergence and the running time of the proposed algorithm, a study has been conducted using the classical Time-To-Target plots, which present a standard graphical methodology for data analysis based on the comparisons between the empirical and theoretical distributions.","2017-06-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","359-372","","","62","","Engineering Applications of Artificial Intelligence","DENSA","","","","","","","en","","","","","ScienceDirect","","","","","","","Anomaly detection; Artificial Immune System; DENSA; Gaussian Mixture Model; Negative selection algorithm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
