"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"PYPPQJDW","journalArticle","2020","Darmawahyuni, Annisa; Nurmaini, Siti; Yuwandini, Meiryka; Muhammad Naufal Rachmatullah; Firdaus, Firdaus; Tutuko, Bambang","Congestive heart failure waveform classification based on short time-step analysis with recurrent network","Informatics in Medicine Unlocked","","2352-9148","10.1016/j.imu.2020.100441","https://www.sciencedirect.com/science/article/pii/S2352914820305918","Congestive heart failure (CHF) is characterized by the heart's inability to pump blood adequately throughout the body without increased intracardiac pressure. Diverse approaches are used to treat CHF. These approaches, which include physical examination, echocardiography, and laboratory testing, require a high degree of competence to interpret findings and make diagnoses. Moreover, existing methods do not account for the relationships between variables and thus provide limited performance. Electrocardiogram (ECG), as a non-invasive test, may be used for CHF early diagnosis, which would require further examination to be referred. A previous study revealed a significant correlation between heart failure (HF) and ECG features. However, the method was only performed on small, balanced data; then, the features must be derived from trial and error. The current paper proposes deep-learning techniques—recurrent neural networks (RNNs) with long short-term memory (LSTM) architectures—to create a diagnostic algorithm that achieves high accuracy with limited information and automated feature extraction. The ECG signals used in this study were obtained from the public PhysioNet databases. We fine-tuned the hyperparameters of 24 LSTM models to obtain the best model. Moreover, ECG signal segmentation was compared among the first five and fifteen minutes as features. Out of the 24 LSTM models, the model with the first fifteen minutes of ECG signals (model 1) obtained the highest accuracy, sensitivity, specificity, precision, and F1-score (99.86%, 99.85%, 99.85%, 99.87%, and 99.86%, respectively). The first fifteen minutes of ECG signals performed well because the LSTM model learned an increasing number of features. In conclusion, the proposed LSTM model could give a clinician a preliminary CHF diagnosis for further medical attention. Deep learning can be a useful predictive method for increasing the number of identified CHF patients.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","100441","","","21","","Informatics in Medicine Unlocked","","","","","","","","en","","","","","ScienceDirect","","","","","","","Recurrent neural networks; Congestive heart failure; Long short-term memory; Normal sinus rhythm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CVG8HQDI","journalArticle","2019","Singh, Vijay; Haridas, Divya; Srivastava, Atul","Experimental study of heat transfer performance of compact wavy channel with nanofluids as the coolant medium: Real time non-intrusive measurements","International Journal of Thermal Sciences","","1290-0729","10.1016/j.ijthermalsci.2019.105993","https://www.sciencedirect.com/science/article/pii/S1290072918308457","Heat transfer performance of nanofluids in the context of corrugated compact channels has been experimentally investigated through real-time, non-intrusive diagnostic technique. The corrugated channel (dimensions: 50 mm (length) × 10 mm (width) × 4 mm (depth); hydraulic diameter of 5.7 mm) comprises of two horizontal wavy plates aligned in an in-phase configuration. Amplitude and period of the wavy plates have been kept constant. Experiments have been performed with varying concentrations of Al2O3/water-based nanofluids for Re = 350–1000. For reference, experiments have also been conducted using water as the base fluid and a plane channel with the same hydraulic diameter as that of the corrugated channel. Convective field has been mapped using a Mach-Zehnder interferometer. Results have been qualitatively as well as quantitatively interpreted to characterize the heat transfer performance of nanofluids as the coolant medium. Interferograms recorded under infinite fringe setting mode captured the phenomena of flow detachment and re-attachment at the wavy sections of the corrugated channel and their dependence on nanofluids concentration. Thermal boundary layer profiles at such sections are seen to be locally perturbed due to flow detachment and its subsequent attachment to the principal wall of the channel. Quantitative data retrieved through the wedge fringe setting interferograms revealed a clear enhancement in heat transfer coefficient for the combination of nanofluids and corrugated channel in comparison with that achieved through water in the plane and/or corrugated channel. For any given Re and channel configuration, the heat transfer coefficient is seen to increase with increasing concentration of dilute nanofluids. For the wavy channel, an enhancement of ≈37% in heat transfer rates with 0.02% volume concentration of nanofluids is achieved at Re = 350 in comparison to the plane channel at the similar levels of nanoparticles volume concentration.","2019-11-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","105993","","","145","","International Journal of Thermal Sciences","Experimental study of heat transfer performance of compact wavy channel with nanofluids as the coolant medium","","","","","","","en","","","","","ScienceDirect","","","","","","","Compact wavy channel; Heat transfer augmentation; Nanofluids; Non-intrusive measurements","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XNHCCGAR","journalArticle","2020","Qiu, Yingning; Feng, Yanhui; Infield, David","Fault diagnosis of wind turbine with SCADA alarms based multidimensional information processing method","Renewable Energy","","0960-1481","10.1016/j.renene.2019.07.110","https://www.sciencedirect.com/science/article/pii/S0960148119311309","This paper presents a first attempt to use Dempster-Shafer (D-S) evidence theory for the fault diagnosis of wind turbine (WT) on SCADA alarm data. As two important elements in D-S evidence theory, identification framework (IF) and Basic Probability Assignment (BPA) are derived from WT maintenance records and SCADA alarm data. A procedure of multi-dimensional information fusion for WT fault diagnosis is presented. The diagnosis accuracy using BPAs obtained from a sample WT and from the wind farm are compared and evaluated. The result shows that D-S evidence theory as a multidimensional information processing method is useful for WT fault diagnosis. Compared to previous SCADA alarms processing methods, the approach proposed predominates at aspects of simple calculation, superior capability on dealing with large volume of alarms through quantifying fault probabilities. It has the advantages of being easy to perform, low cost and explainable, which make it ideal for online application. A self-BPA-generating procedure for future online application with this approach is also provided in this paper. It is concluded that D-S evidence theory applied to SCADA alarm analysis is a valuable approach to intelligent wind farm management.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","1923-1931","","","145","","Renewable Energy","","","","","","","","en","","","","","ScienceDirect","","","","","","","Fault diagnosis; D-S evidence theory; Multi-dimensional information processing; SCADA alarm; Wind turbine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4FQ4EY4P","journalArticle","2020","Jiang, Hanliang; Gao, Fei; Xu, Xingxin; Huang, Fei; Zhu, Suguo","Attentive and ensemble 3D dual path networks for pulmonary nodules classification","Neurocomputing","","0925-2312","10.1016/j.neucom.2019.03.103","https://www.sciencedirect.com/science/article/pii/S0925231219310446","Automated pulmonary nodules classification aims at predicting whether a candidate nodule is benign or malignant. It is of great significance for computer-aided diagnosis of lung cancer. Despite the substantial progress achieved by existing methods, several challenges remain, including the lack of fine-grained representations, the interpretability of the reasoning procedure, and the trade-off between true-positive rate and false-positive rate. To tackle these challenges, in this work, we present a novel pulmonary nodule classification framework via attentive and ensemble 3D Dual Path Networks. Specially, we first devise a contextual attention mechanism to model the contextual correlations among adjacent locations, which improves the representativeness of deep features. Second, we employ a spatial attention mechanism to automatically locate the regions essential for nodule classification. Finally, we employ an ensemble of several models to improve the prediction robustness. Extensive experiments are conducted on the LIDC-IDRI database. Results demonstrate the effectiveness of the proposed techniques and the superiority of our model over previous state-of-the-art.","2020-07-20","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","422-430","","","398","","Neurocomputing","","","","","","","","en","","","","","ScienceDirect","","","","","","","Attention; Lung cancer; Computer-Aided diagnoses; Dual path network; Pulmonary nodule classification","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YBQCWVQ5","journalArticle","2019","Versbraegen, Nassim; Fouché, Aziz; Nachtegael, Charlotte; Papadimitriou, Sofia; Gazzo, Andrea; Smits, Guillaume; Lenaerts, Tom","Using game theory and decision decomposition to effectively discern and characterise bi-locus diseases","Artificial Intelligence in Medicine","","0933-3657","10.1016/j.artmed.2019.06.006","https://www.sciencedirect.com/science/article/pii/S0933365718305591","In order to gain insight into oligogenic disorders, understanding those involving bi-locus variant combinations appears to be key. In prior work, we showed that features at multiple biological scales can already be used to discriminate among two types, i.e. disorders involving true digenic and modifier combinations. The current study expands this machine learning work towards dual molecular diagnosis cases, providing a classifier able to effectively distinguish between these three types. To reach this goal and gain an in-depth understanding of the decision process, game theory and tree decomposition techniques are applied to random forest predictors to investigate the relevance of feature combinations in the prediction. A machine learning model with high discrimination capabilities was developed, effectively differentiating the three classes in a biologically meaningful manner. Combining prediction interpretation and statistical analysis, we propose a biologically meaningful characterization of each class relying on specific feature strengths. Figuring out how biological characteristics shift samples towards one of three classes provides clinically relevant insight into the underlying biological processes as well as the disease itself.","2019-08-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","101690","","","99","","Artificial Intelligence in Medicine","","","","","","","","en","","","","","ScienceDirect","","","","","","","Classification; Random forest; Feature interpretation; Game theory; Oligogenic disease","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H6I7GHX9","journalArticle","2019","Subramaniyan, Mukund; Skoogh, Anders; Sheikh Muhammad, Azam; Bokrantz, Jon; Turanoğlu Bekar, Ebru","A prognostic algorithm to prescribe improvement measures on throughput bottlenecks","Journal of Manufacturing Systems","","0278-6125","10.1016/j.jmsy.2019.07.004","https://www.sciencedirect.com/science/article/pii/S027861251930038X","Throughput bottleneck analysis is important in prioritising production and maintenance measures in a production system. Due to system dynamics, bottlenecks shift between different production resources and across production runs. Therefore, it is important to predict where the bottlenecks will shift to and understand the root causes of predicted bottlenecks. Previous research efforts on bottlenecks are limited to only predicting the shifting location of throughput bottlenecks; they do not give any insights into root causes. Therefore, the aim of this paper is to propose a data-driven prognostic algorithm (using the active-period bottleneck analysis theory) to forecast the durations of individual active states of bottleneck machines from machine event-log data from the manufacturing execution system (MES). Forecasting the duration of active states helps explain the root causes of bottlenecks and enables the prescription of specific measures for them. It thus forms a machine-states-based prescriptive approach to bottleneck management. Data from real-world production systems is used to demonstrate the effectiveness of the proposed algorithm. The practical implications of these results are that shop-floor production and maintenance teams can be forewarned, before a production run, about bottleneck locations, root causes (in terms of machine states) and any prescribed measures, thus forming a prescriptive approach. This approach will enhance the understanding of bottleneck behaviour in production systems and allow data-driven decision making to manage bottlenecks proactively.","2019-10-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","271-281","","","53","","Journal of Manufacturing Systems","","","","","","","","en","","","","","ScienceDirect","","","","","","","Predictive analytics; Maintenance; Manufacturing system; Prescriptive approach; Production system; Throughput bottlenecks","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"77CC8TXS","journalArticle","2019","Souza, Johnatan Carvalho; Bandeira Diniz, João Otávio; Ferreira, Jonnison Lima; França da Silva, Giovanni Lucca; Corrêa Silva, Aristófanes; de Paiva, Anselmo Cardoso","An automatic method for lung segmentation and reconstruction in chest X-ray using deep neural networks","Computer Methods and Programs in Biomedicine","","0169-2607","10.1016/j.cmpb.2019.06.005","https://www.sciencedirect.com/science/article/pii/S0169260719303517","Background and Objective Chest X-ray (CXR) is one of the most used imaging techniques for detection and diagnosis of pulmonary diseases. A critical component in any computer-aided system, for either detection or diagnosis in digital CXR, is the automatic segmentation of the lung field. One of the main challenges inherent to this task is to include in the segmentation the lung regions overlapped by dense abnormalities, also known as opacities, which can be caused by diseases such as tuberculosis and pneumonia. This specific task is difficult because opacities frequently reach high intensity values which can be incorrectly interpreted by an automatic method as the lung boundary, and as a consequence, this creates a challenge in the segmentation process, because the chances of incomplete segmentations are increased considerably. The purpose of this work is to propose a method for automatic segmentation of lungs in CXR that addresses this problem by reconstructing the lung regions “lost” due to pulmonary abnormalities. Methods The proposed method, which features two deep convolutional neural network models, consists of four steps main steps: (1) image acquisition, (2) initial segmentation, (3) reconstruction and (4) final segmentation. Results The proposed method was experimented on 138 Chest X-ray images from Montgomery County’s Tuberculosis Control Program, and has achieved as best result an average sensitivity of 97.54%, an average specificity of 96.79%, an average accuracy of 96.97%, an average Dice coefficient of 94%, and an average Jaccard index of 88.07%. Conclusions We demonstrate in our lung segmentation method that the problem of dense abnormalities in Chest X-rays can be efficiently addressed by performing a reconstruction step based on a deep convolutional neural network model.","2019-08-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","285-296","","","177","","Computer Methods and Programs in Biomedicine","","","","","","","","en","","","","","ScienceDirect","","","","","","","Convolutional neural networks; Chest x-ray; Lung reconstruction; Lung segmentation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CKTBJ97W","journalArticle","2019","Lu, Shilei; Li, Qiaoping; Bai, Li; Wang, Ran","Performance predictions of ground source heat pump system based on random forest and back propagation neural network models","Energy Conversion and Management","","0196-8904","10.1016/j.enconman.2019.111864","https://www.sciencedirect.com/science/article/pii/S0196890419308465","With rapid development of artificial intelligence, data-driven prediction models play an important role in energy prediction, fault detection, and diagnosis. This paper proposes an ensemble approach using random forest (RF) for hourly performance predictions of GSHP system. Two years of in situ data were collected in an educational building situated in severe cold area in China. Prediction models were established for performance indicators, and results indicate that the average error for COPs, COPu, EERs and EERu were all controlled within 5%. The model established by small amount of data can accurately predict long-term performance, thereby reducing time and difficulty of data collection. RF models, trained with different parameter settings were compared, results indicate that model accuracy was not very sensitive to variables numbers. The impact of input variables on prediction performance was analyzed, and importance ranking changed with period and performance indicators. By comparing the variable importance list, it was possible to establish which parameters were abnormal and lists of different periods can reflect whether the energy structure of building has changed. The overall superiority of RF was verified by comparing with back propagation neural network (BPNN) from robustness, interpretability, and efficiency. First, since GSHP system involving multiple indicators, the robustness, measured by average accuracy, was used to evaluate the accuracy level. According to CV-RMSE, robustness of RF is approximately 3.3% higher than that of BPNN. Second, RF is highly interpretive but BPNN is typical black box model. Finally, modeling complexity and training time of BPNN were much greater than RF.","2019-10-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","111864","","","197","","Energy Conversion and Management","","","","","","","","en","","","","","ScienceDirect","","","","","","","Random forest; Back propagation neural network; COP; EER; GSHP system; Performance prediction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5EQ9XPIW","journalArticle","2020","Hale, William T.; Bollas, George M.","Symbolic regression of uncertainty-resilient inferential sensors for fault diagnostics⁎⁎This work was sponsored by the United Technologies Corporation Institute for Advanced Systems Engineering (UTC-IASE) of the University of Connecticut. Any opinions expressed herein are those of the authors and do not represent those of the sponsor.","IFAC-PapersOnLine","","2405-8963","10.1016/j.ifacol.2020.12.582","https://www.sciencedirect.com/science/article/pii/S2405896320308831","An algorithm is presented for the design of inferential sensors for fault diagnostics in thermal management systems. The algorithm uses input and output sensed system information to improve the detection and isolation of a fault by generating inferential sensors that augment the measured information to: (i) reduce the evidence of uncertainty in the inferred variables, and thus decrease false alarm and nondetection rates; and (ii) provide distinguishable responses to faults, and thus reduce reduce the rate of misdiagnoses. The novelty of the algorithm is its use of genetic programming to evolve explainable inferential sensors that maximize information criteria specific to fault diagnostics. The chosen criteria: (i) least squares regression; and (ii) Ds -optimality (calculated from the Fisher Information Matrix), leverage symbolic mathematics and automatic differentiation to obtain parametric sensitivities of the measured outputs and inferential sensors. The algorithm is included in a standard work for fault diagnostics, where its effectiveness is assessed through k-NN classification and illustrated in an application to an aircraft cross-flow plate-fin heat exchanger.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","11446-11451","","2","53","","IFAC-PapersOnLine","","21th IFAC World Congress","","","","","","en","","","","","ScienceDirect","","","","","","","fault detection; AI methods for FDI; diagnosis; experiment design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XFXKBJR3","journalArticle","2020","Fu, Yinghua; Wang, Yao; Zhong, Yin; Fu, Dongxiang; Peng, Qing","Change detection based on tensor RPCA for longitudinal retinal fundus images","Neurocomputing","","0925-2312","10.1016/j.neucom.2019.12.104","https://www.sciencedirect.com/science/article/pii/S0925231220300266","Change detection of longitudinal fundus images is an important problem in computer aided diagnosis system (CAD). Detecting regions of change in multiple fundus images from the same eye is seldom developed in the literature due to the complication and interpretability. This paper presents a longitudinal change detection framework based on tensor robust principal component analysis (RPCA) for a long retinal fundus image serial. The proposed method chooses an image of the best condition in serial as the background, then models each image as a slice of tensor, utilizes total variation to constraint the temporal continuity of change regions, finally obtains the change regions by Tucker decomposition and alternating direction method of multipliers (ADMM). Comparing with the method based on matrix RPCA, tensor RPCA preserves the original spatial structure of each image, imposes the temporal continuity on change regions and models the background by patches to avoid the little disturbance of blood vessels. Results on a real fundus image serial are presented and show the effectiveness of the proposed algorithm.","2020-04-28","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","1-12","","","387","","Neurocomputing","","","","","","","","en","","","","","ScienceDirect","","","","","","","Change detection; H-TenRPCA; Longitudinal images; PG-TenRPCA; Tensor RPCA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XTGJCVAA","journalArticle","2019","Rafael, Silviano; Costa Branco, P. J.; Pires, A. J.","SRM sensorless for position control based on a frequency modulation system","Measurement","","0263-2241","10.1016/j.measurement.2019.06.032","https://www.sciencedirect.com/science/article/pii/S0263224119305986","This paper presents a study of a system to detect the angular position of the shaft of an 8/6 Switched Reluctance Machine (SRM) for position control. The detection system is independent of the machine circuits and is based on the indirect measurement of the induction coefficient, using a diagnostic coil. This induction coefficient, variable with the angular position, is the variable element of an oscillator, producing a frequency modulation. The intrinsic problems that this indirect position measurement system presents, particularly related with position control, are explained. The influence of the machine temperature, of the rotor speed and of the magnetic circuit saturation are also discussed.","2019-11-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","171-178","","","146","","Measurement","","","","","","","","en","","","","","ScienceDirect","","","","","","","Detection shaft position; Frequency modulation system; Indirect position measurement; Sensorless SRM; Switched Reluctance Machine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LL2JC6RQ","journalArticle","2020","Gao, Hongda; Cui, Lirong; Dong, Qinglai","Reliability modeling for a two-phase degradation system with a change point based on a Wiener process","Reliability Engineering & System Safety","","0951-8320","10.1016/j.ress.2019.106601","https://www.sciencedirect.com/science/article/pii/S0951832019300456","A two-phase degradation system with a change point is commonly seen in many real-world degradation systems due to influence of internal mechanisms and external environments, such as lithium-ion batteries, light-emitting diodes (LEDs), plasma display panels (PDPs), and vacuum fluorescent displays (VFDs). Random jumps exist at the change points of the degradation processes. Motivated by this phenomenon, this paper attempts to model such kinds of systems based on the Wiener process. Specifically, In Model 1, a constant change point model is first considered. The analytical results of the system reliability, lifetime distribution, and the remaining useful lifetime (RUL) are obtained. Then, based on Model 1, a random change point model, i.e., Model 2, is proposed to explain the change point phenomenon which is influenced by the accumulative effect of a shock process. Two phase-change patterns (PCPs) are considered in Model 2. For PCP I, the change point is triggered when the number of shocks reaches a predetermined threshold. For PCP II, the change point is triggered when the accumulative shock damage exceeds the corresponding threshold. The system reliability indexes are studied by using analytical and simulation methods. Finally, several numerical examples are given to illustrate the approaches and results.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","106601","","","193","","Reliability Engineering & System Safety","","","","","","","","en","","","","","ScienceDirect","","","","","","","Reliability; Change point; Shocks; Two-phase degradation; Wiener process","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N6ZJ896I","journalArticle","2019","Chen, Geng; Jiang, Keng; Zhang, Lele; Bezold, Alexander; Weichert, Dieter; Broeckmann, Christoph","A Bayesian statistics based investigation of binder hardening’s influence on the effective strength of particulate reinforced metal matrix composites (PRMMC)","International Journal of Mechanical Sciences","","0020-7403","10.1016/j.ijmecsci.2019.06.001","https://www.sciencedirect.com/science/article/pii/S0020740318342711","In order to understand how hardening of the binder phase in particulate reinforced metal matrix composites (PRMMC) influences the effective strength, we present in this work a numerical framework consisting of the direct method (DM) and statistical models. Using this approach we created a large number of statistically equivalent representative volume element (SERVE) models to represent an exemplary PRMMC material WC-20 Wt.% Co and predicted its effective strengths using DM. After the global strength was calculated from each SERVE sample all derived data are interpreted by Bayesian network and diagnostic testing. By doing so the relationship between material strength and few selected characteristics have been clarified. The study shows the formulated approach as a novel means for investigating how the overall mechanical properties of random heterogeneous materials react to a certain constituent. Meanwhile, the study also demonstrates how statistical models, in particular the Bayesian network, can be used as a powerful supplement to micromechanical models for result analysis and knowledge discovery.","2019-08-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","151-164","","","159","","International Journal of Mechanical Sciences","","","","","","","","en","","","","","ScienceDirect","","","","","","","Bayesian statistics; Direct methods (DM); Hardening; Particulate reinforced metal matrix composites (PRMMC); Representative volume elements (RVE)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BEC7NURE","journalArticle","2020","Yao, Qihang; Wang, Ruxin; Fan, Xiaomao; Liu, Jikui; Li, Ye","Multi-class Arrhythmia detection from 12-lead varied-length ECG using Attention-based Time-Incremental Convolutional Neural Network","Information Fusion","","1566-2535","10.1016/j.inffus.2019.06.024","https://www.sciencedirect.com/science/article/pii/S1566253518307632","Automatic arrhythmia detection from Electrocardiogram (ECG) plays an important role in early prevention and diagnosis of cardiovascular diseases. Convolutional neural network (CNN) is a simpler, more noise-immune solution than traditional methods in multi-class arrhythmia classification. However, suffering from lack of consideration for temporal feature of ECG signal, CNN couldn’t accept varied-length ECG signal and had limited performance in detecting paroxysmal arrhythmias. To address these issues, we proposed attention-based time-incremental convolutional neural network (ATI-CNN), a deep neural network model achieving both spatial and temporal fusion of information from ECG signals by integrating CNN, recurrent cells and attention module. Comparing to CNN model, this model features flexible input length, halved parameter amount as well as more than 90% computation reduction in real-time processing. The experiment result shows that, ATI-CNN reached an overall classification accuracy of 81.2%. In comparison with a classical 16-layer CNN named VGGNet, ATI-CNN achieved accuracy increases of 7.7% in average and up to 26.8% in detecting paroxysmal arrhythmias. Combining all these excellent features, ATI-CNN offered an exemplification for all kinds of varied-length signal processing problems.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","174-182","","","53","","Information Fusion","","","","","","","","en","","","","","ScienceDirect","","","","","","","Attention module; Convolutional neural network; Arrhythmia detection; Recurrent cells; Spatial temporal fusion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25DC2F49","journalArticle","2019","Perdomo, Oscar; Rios, Hernán; Rodríguez, Francisco J.; Otálora, Sebastián; Meriaudeau, Fabrice; Müller, Henning; González, Fabio A.","Classification of diabetes-related retinal diseases using a deep learning approach in optical coherence tomography","Computer Methods and Programs in Biomedicine","","0169-2607","10.1016/j.cmpb.2019.06.016","https://www.sciencedirect.com/science/article/pii/S0169260718318686","Background and objectives: Spectral Domain Optical Coherence Tomography (SD-OCT) is a volumetric imaging technique that allows measuring patterns between layers such as small amounts of fluid. Since 2012, automatic medical image analysis performance has steadily increased through the use of deep learning models that automatically learn relevant features for specific tasks, instead of designing visual features manually. Nevertheless, providing insights and interpretation of the predictions made by the model is still a challenge. This paper describes a deep learning model able to detect medically interpretable information in relevant images from a volume to classify diabetes-related retinal diseases. Methods: This article presents a new deep learning model, OCT-NET, which is a customized convolutional neural network for processing scans extracted from optical coherence tomography volumes. OCT-NET is applied to the classification of three conditions seen in SD-OCT volumes. Additionally, the proposed model includes a feedback stage that highlights the areas of the scans to support the interpretation of the results. This information is potentially useful for a medical specialist while assessing the prediction produced by the model. Results: The proposed model was tested on the public SERI-CUHK and A2A SD-OCT data sets containing healthy, diabetic retinopathy, diabetic macular edema and age-related macular degeneration. The experimental evaluation shows that the proposed method outperforms conventional convolutional deep learning models from the state of the art reported on the SERI+CUHK and A2A SD-OCT data sets with a precision of 93% and an area under the ROC curve (AUC) of 0.99 respectively. Conclusions: The proposed method is able to classify the three studied retinal diseases with high accuracy. One advantage of the method is its ability to produce interpretable clinical information in the form of highlighting the regions of the image that most contribute to the classifier decision.","2019-09-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","181-189","","","178","","Computer Methods and Programs in Biomedicine","","","","","","","","en","","","","","ScienceDirect","","","","","","","Interpretability; Deep learning models; Medical findings; Optical coherence tomography; Retinal diseases","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HC4MPCQ2","journalArticle","2019","Liu, Yumin; Zhou, Haofei; Tsung, Fugee; Zhang, Shuai","Real-time quality monitoring and diagnosis for manufacturing process profiles based on deep belief networks","Computers & Industrial Engineering","","0360-8352","10.1016/j.cie.2019.07.042","https://www.sciencedirect.com/science/article/pii/S0360835219304334","A large number of real-time quality data are collected through various sensors in the manufacturing process. However, most process data are high-dimension, nonlinear and high-correlated, so that it is difficult to model the process profiles, which restricts the application of conventional statistical process control technique. Motivated by the powerful ability of deep belief network (DBN) to extract the essential features of input data, this paper develops a real-time quality monitoring and diagnosis scheme for manufacturing process profiles based on DBN. The profiles collected from a manufacturing process are mapped into quality spectra. A novel DBN recognition model for quality spectra is established in the off-line learning phase, which can be applied to monitor and diagnose the process profiles in the on-line phase. The effectiveness of DBN recognition model for manufacturing process profiles is demonstrated by simulation experiment, and a real injection molding process example is applied to analyze the performance. The results show that the proposed DBN model outperforms alternative methods.","2019-10-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","494-503","","","136","","Computers & Industrial Engineering","","","","","","","","en","","","","","ScienceDirect","","","","","","","Deep belief network; Manufacturing process profile; Monitoring and diagnosis; Quality spectrum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6E9ZQF9T","journalArticle","2020","Jiang, Jingchi; Wang, Huanzheng; Xie, Jing; Guo, Xitong; Guan, Yi; Yu, Qiubin","Medical knowledge embedding based on recursive neural network for multi-disease diagnosis","Artificial Intelligence in Medicine","","0933-3657","10.1016/j.artmed.2019.101772","https://www.sciencedirect.com/science/article/pii/S0933365718303919","The representation of knowledge based on first-order logic captures the richness of natural language and supports multiple probabilistic inference models. Although symbolic representation enables quantitative reasoning with statistical probability, it is difficult to utilize with machine learning models as they perform numerical operations. In contrast, knowledge embedding (i.e., high-dimensional and continuous vectors) is a feasible approach to complex reasoning that can not only retain the semantic information of knowledge, but also establish the quantifiable relationship among embeddings. In this paper, we propose a recursive neural knowledge network (RNKN), which combines medical knowledge based on first-order logic with a recursive neural network for multi-disease diagnosis. After the RNKN is efficiently trained using manually annotated Chinese Electronic Medical Records (CEMRs), diagnosis-oriented knowledge embeddings and weight matrixes are learned. The experimental results confirm that the diagnostic accuracy of the RNKN is superior to those of four machine learning models, four classical neural networks and Markov logic network. The results also demonstrate that the more explicit the evidence extracted from CEMRs, the better the performance. The RNKN gradually reveals the interpretation of knowledge embeddings as the number of training epochs increases.","2020-03-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:42","101772","","","103","","Artificial Intelligence in Medicine","","","","","","","","en","","","","","ScienceDirect","","","","","","","Electronic medical records; First-order logic; Knowledge embedding; Recursive neural network","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
